No.,Timecode In,Timecode Out,Subtitle
"89","00:06:33:04","00:06:36:04","(히데코)
저기 큰 벚나무 보이지?"
"90","00:06:36:15","00:06:40:08","우리 이모가 미쳐 가지고
거기에서 목을 맸거든"
"91","00:06:41:22","00:06:43:18","가끔 달 없는 밤이면"
"92","00:06:43:23","00:06:46:23","이모 귀신이 저기"
"93","00:06:47:13","00:06:49:06","대롱대롱..."
"94","00:06:52:17","00:06:55:12","[히데코와 숙희의 비명]"
"95","00:06:55:14","00:06:57:15","[바람이 휭 분다]"
"96","00:07:01:24","00:07:04:11","(숙희)
자, 이거 드세요, 아"
"97","00:07:07:13","00:07:08:23","저희 이모는"
"98","00:07:09:00","00:07:12:17","자다 깨서 우는 아기한테
사케 한 모금을 먹여요"
"99","00:07:14:12","00:07:15:19","[숙희의 한숨]"
"100","00:07:17:16","00:07:21:07","[한국어]
♪ 새야, 새야 ♪"
"101","00:07:22:04","00:07:25:09","♪ 파랑새야 ♪"
"102","00:07:25:23","00:07:28:11","[숙희의 한숨]"
"103","00:07:29:08","00:07:35:11","♪ 이 냄새가 뭔 냄새인가 ♪
[아기들의 울음소리가 들린다]"
"104","00:07:36:20","00:07:38:19","[의미심장한 음악]
(숙희)
당신은 나를 '타마코'"
"105","00:07:38:21","00:07:41:10","[아기들의 울음]
불쌍한 조선인 하녀라고 생각하겠지"
"106","00:07:41:22","00:07:44:17","하지만 내 진짜 이름은 남숙희다"
"107","00:07:45:06","00:07:46:23","나면서부터 이 보영당에서"
"108","00:07:47:00","00:07:51:09","복순 씨라는 은포 최고의 장물아비
아니, 장물어미 손에 자라"
"109","00:07:51:15","00:07:55:13","일찍이 다섯 살 적에
진짜 돈, 가짜 돈을 구별할 줄 알았고"
"110","00:07:55:22","00:07:58:23","그 후로는 이 구가이에게서
가짜 도장 파는 법을
[숙희의 힘주는 신음]"
"111","00:07:59:00","00:08:03:07","끝단이에게서는 소매치기 기술을
두루 익힌 몸이지만, 쯧"
"112","00:08:03:12","00:08:06:16","이 아기들은 그런 쓸모 있는 재주는
못 배울 팔자다
[숙희가 아기들을 어른다]"
"113","00:08:06:18","00:08:07:14","[울음]"
"114","00:08:07:16","00:08:09:20","낳자마자 버려지는 핏덩이들"
"115","00:08:10:02","00:08:13:01","우린 이것들을 씻기고 먹여서
일본에 팔아넘긴다"
"116","00:08:13:13","00:08:15:07","얼마나 보람찬 일인가?"
"117","00:08:15:13","00:08:17:03","가만두면 굶어 죽을 것들을"
"118","00:08:17:05","00:08:19:21","부잣집 도련님, 아가씨로
만들어 주다니"
"119","00:08:20:20","00:08:23:16","끝단이는 제 새끼 말고는
절대 젖을 안 준다"
"120","00:08:23:23","00:08:25:04","나 같으면 안 그래"
"121","00:08:26:02","00:08:28:07","나도 젖이 나오면 얼마나 좋을까?"
"122","00:08:28:13","00:08:30:20","이 아기들을 다 먹여 줄 텐데"
"123","00:08:30:22","00:08:32:09","[문을 쿵쿵 두드리는 소리가 난다]
[끝단이의 놀란 숨소리]"
"124","00:08:38:09","00:08:39:05","[구가이의 힘주는 신음]"
"125","00:08:39:07","00:08:42:02","[빗소리가 들린다]"
"126","00:08:42:07","00:08:43:03","[문이 달칵 닫힌다]"
"127","00:08:44:00","00:08:45:06","[아기2가 옹알거린다]"
"128","00:08:48:02","00:08:49:00","[복순의 놀라는 숨소리]"
"129","00:08:57:07","00:08:58:03","[후지와라의 한숨]"
"130","00:09:01:16","00:09:02:15","[달칵 소리가 난다]"
"131","00:09:11:24","00:09:14:23","(후지와라)
어느 역관에 대해서
이야기를 해 보지요"
"132","00:09:16:04","00:09:18:07","일본 밀수품을 뇌물로 써 가지고서는"
"133","00:09:18:09","00:09:21:01","고관대작 통역을
도맡은 놈이 있다 이거야"
"134","00:09:21:22","00:09:23:10","당연히 합방 때 공이 컸지"
"135","00:09:23:20","00:09:25:24","그걸로 금광 채굴권까지 따냈는데"
"136","00:09:26:24","00:09:29:01","이제 아예 왜놈이 되고 싶은 거라"
"137","00:09:29:06","00:09:30:03","[끝단이의 탄성]"
"138","00:09:30:20","00:09:33:00","그래서 끝내 귀화를 한 다음에"
"139","00:09:33:21","00:09:36:23","일본의 몰락한 귀족 딸한테
장가들어 가지고"
"140","00:09:37:13","00:09:40:21","마누라 성을 따라 코우즈키가 됐겠다"
"141","00:09:41:03","00:09:41:23","[후지와라의 만족스러운 신음]"
"142","00:09:42:00","00:09:42:22","[성난 신음]"
"143","00:09:43:13","00:09:46:08","[말을 더듬으며]
호, 호로..."
"144","00:09:46:13","00:09:48:10","(후지와라)
이 호로새끼는 저택을 지어서"
"145","00:09:48:12","00:09:51:05","책하고 골동으로 가득 찬
서재를 꾸몄어"
"146","00:09:53:12","00:09:54:08","거기에"
"147","00:09:54:15","00:09:58:24","일본인 수집가들을 불러 모아서
희귀본 낭독회를 한 다음에"
"148","00:09:59:08","00:10:01:01","그 책을 경매에 부치지"
"149","00:10:01:15","00:10:04:07","코우즈키 놈은 책하고 그림을
제 살처럼 아끼지만"
"150","00:10:04:15","00:10:05:24","몇 개는 팔 수밖에 없거든"
"151","00:10:06:12","00:10:09:24","하지만 죽어도 팔고 싶지 않은데
팔아야 한다면?"
"152","00:10:10:01","00:10:11:18","(복순)
가짜를 팔지"
"153","00:10:14:22","00:10:15:21","(후지와라)
코우즈키는"
"154","00:10:16:11","00:10:19:15","정교한 위본을 만들
전문가를 수소문합니다"
"155","00:10:20:09","00:10:22:04","제 놈처럼 가짜가 아니라"
"156","00:10:22:12","00:10:25:03","[일본어]
진짜 일본인, 게다가 귀족"
"157","00:10:27:03","00:10:30:03","나고야의 백작 후지와라 님이시지!
[후지와라가 발을 탁 구른다]"
"158","00:10:30:05","00:10:31:02","[웃음]"
"159","00:10:31:22","00:10:34:22","자, 이건 누굴까?"
"160","00:10:36:05","00:10:37:03","(복순)
[한국어]
여자야"
"161","00:10:37:08","00:10:38:11","일본 여자"
"162","00:10:40:09","00:10:42:01","그 왜년 마누라를 꾀어서..."
"163","00:10:42:03","00:10:43:00","이뻐요?"
"164","00:10:43:08","00:10:45:22","코우즈키 왜년 마누라는
후사도 없이 진작 죽었어"
"165","00:10:46:16","00:10:48:20","바로 그 죽은 마누라의"
"166","00:10:48:22","00:10:52:17","(후지와라)
죽은 언니의 살아 있는 딸이
낭독회에서 책을 읽지"
"167","00:10:52:19","00:10:53:22","(끝단이)
근데 이뻐요?"
"168","00:10:54:14","00:10:56:17","(후지와라)
고아야, 아비가 부자였고"
"169","00:10:57:10","00:10:59:11","조만간 그 여자는
나하고 사랑에 빠져서"
"170","00:10:59:13","00:11:01:00","일본으로 달아나게 될 거야"
"171","00:11:01:13","00:11:02:21","거기서 혼인을 하고"
"172","00:11:03:10","00:11:05:19","상속을 받자마자"
"173","00:11:06:03","00:11:07:23","난 아내를 미친년으로 몰아서"
"174","00:11:08:01","00:11:10:03","정신 병원에 넣어 버리면 어떨까 해"
"175","00:11:10:05","00:11:11:07","(복순)
그렇지
[의미심장한 음악]"
"176","00:11:12:08","00:11:15:02","(후지와라)
생쥐 같은 우리 숙희가
하녀로 들어가서"
"177","00:11:15:04","00:11:16:01","(숙희)
뭐?"
"178","00:11:16:03","00:11:18:02","(후지와라)
밤이면
히데코의 잠꼬대까지 엿들었다가"
"179","00:11:18:04","00:11:19:16","나한테 옮겨 주고"
"180","00:11:20:09","00:11:22:03","낮이면 옆에 바짝 붙어 앉아서"
"181","00:11:22:05","00:11:24:24","나를 사랑하게끔
살살 꾀어 주기만 한다면"
"182","00:11:25:01","00:11:25:22","(복순)
옳거니"
"183","00:11:25:24","00:11:29:09","(숙희)
사랑? 사기꾼이 사랑을 아나?"
"184","00:11:29:22","00:11:33:02","[아기2가 칭얼댄다]"
"185","00:11:33:04","00:11:34:00","(후지와라)
음"
"186","00:11:35:12","00:11:36:08","(복순)
재산은?"
"187","00:11:36:10","00:11:38:05","[후지와라가 라이터를 칙 켠다]
부자긴 한 거지?"
"188","00:11:39:06","00:11:42:15","(후지와라)
매일 밤 자기 전에
다시 생각나는 액수죠"
"189","00:11:43:14","00:11:45:19","현금으로 150만, 국채로 30만"
"190","00:11:45:21","00:11:47:21","[끝단이와 복순의 놀라는 신음]
[구가이가 휘파람을 분다]"
"191","00:11:49:15","00:11:52:13","이모부는 말 그대로 후견인일 뿐
재산은 히데코 거야"
"192","00:11:53:01","00:11:56:10","그래서 코우즈키는 조만간
히데코한테 장가들 작정이고"
"193","00:11:57:20","00:11:59:03","(구가이)
처, 처조카한테..."
"194","00:11:59:19","00:12:03:11","아주 씨... 그래, 씹새끼, 씨..."
"195","00:12:04:13","00:12:06:20","(복순)
근데 우리한테는 얼마 떨어지는 거야?"
"196","00:12:08:11","00:12:09:14","5만 떨어트릴게"
"197","00:12:10:03","00:12:12:05","숙희는 따로
히데코 옷하고 패물을 갖고"
"198","00:12:13:02","00:12:14:24","(끝단이)
[일본어]
제가 해요, 제가 한다고요!"
"199","00:12:15:01","00:12:18:06","일본 말도 더 잘하고
하녀 경험도 많아요!"
"200","00:12:20:14","00:12:22:14","[후지와라의 불만족스러운 신음]"
"201","00:12:31:23","00:12:33:05","[한국어]
5만 받고"
"202","00:12:34:14","00:12:35:10","[아기2가 옹알거린다]"
"203","00:12:35:20","00:12:37:13","나한텐 옷하고 패물에다가"
"204","00:12:38:09","00:12:39:06","따로 10만"
"205","00:12:39:20","00:12:41:20","[복순의 웃음]
(끝단이)
쟤 미쳤나 봐요"
"206","00:12:42:23","00:12:44:20","(숙희)
미치긴, 천만에"
"207","00:12:45:22","00:12:47:24","한밑천 잡아서 조선 땅 뜬다"
"208","00:12:48:01","00:12:49:24","[하녀들이 떠든다]"
"209","00:12:50:01","00:12:53:16","조금만 참자, 이 시골뜨기 종년들"
"210","00:12:54:21","00:12:57:16","[비가 쏴 내린다]"
"211","00:12:59:13","00:13:00:09","[문이 달칵 열린다]"
"212","00:13:01:04","00:13:03:14","[하녀들이 시시덕거린다]"
"213","00:13:09:19","00:13:12:16","(숙희)
하, 요 씨발 것들을 진짜..."
"214","00:13:13:15","00:13:14:21","[밖에서 비가 투둑투둑 내린다]"
"215","00:13:14:24","00:13:15:24","(사사키)
[일본어]
타마코입니다"
"216","00:13:16:16","00:13:19:00","(숙희)
잘 부탁드립니다, 아가씨"
"217","00:13:21:10","00:13:22:11","(숙희)
[한국어]
염병"
"218","00:13:22:13","00:13:24:19","[우아한 음악]"
"219","00:13:24:21","00:13:27:17","이쁘면 이쁘다고
미리 말을 해 줘야 할 거 아니야"
"220","00:13:28:02","00:13:29:20","사람 당황스럽게시리"
"221","00:13:31:08","00:13:32:17","[일본어]
전에 모시던"
"222","00:13:32:19","00:13:35:14","미나미 부인께서 주신 추천장입니다"
"223","00:13:37:19","00:13:39:20","[한국어]
미나미 부인 추천장이야, 잘 들어 봐"
"224","00:13:40:14","00:13:41:10","[한숨]"
"225","00:13:43:08","00:13:44:22","[목소리 톤을 높여서]
'이즈미 히데코 아가씨께'"
"226","00:13:45:09","00:13:50:00","'일전에 후지와라 백작님에게서 듣기로
급히 하녀를 찾으신다고요'"
"227","00:13:50:16","00:13:53:22","(후지와라)
'본래 하녀란 젓가락하고도 같아'"
"228","00:13:54:04","00:13:58:07","'쓸 땐 몰라도 없으면 그 불편이
심히 고통스럽다는 점'"
"229","00:14:00:05","00:14:02:18","[일본어]
그래, 이 고장이 마음에 드니?"
"230","00:14:04:02","00:14:06:19","(히데코)
여긴 절대 볕이 쨍쨍 내리쬐지 않아"
"231","00:14:07:00","00:14:08:23","이모부가 금지하셨으니까"
"232","00:14:09:07","00:14:11:23","햇빛은 책을 바래게 하거든"
"233","00:14:12:11","00:14:15:03","이렇게 우중충한 곳을
좋아할 순 없겠지?"
"234","00:14:15:19","00:14:16:15","[숙희의 당황한 숨소리]"
"235","00:14:20:03","00:14:22:09","마음에 없는 말은 못 하는구나?"
"236","00:14:23:00","00:14:25:00","- (숙희) 아...
- (사사키) 그럼 전 이만"
"237","00:14:35:01","00:14:35:21","[히데코의 한숨]"
"238","00:14:38:15","00:14:39:14","[히데코의 아파하는 신음]"
"239","00:14:39:16","00:14:41:00","(히데코)
[한국어]
낭독 연습 시간만 다가오면"
"240","00:14:41:02","00:14:42:09","이렇게 두통이 나"
"241","00:14:43:24","00:14:44:20","[히데코의 한숨]"
"242","00:14:45:16","00:14:46:24","좀 읽어 줄래?"
"243","00:14:48:10","00:14:49:06","(숙희)
[일본어]
네?"
"244","00:14:57:00","00:14:59:05","[숙희의 요란한 웃음]"
"245","00:14:59:07","00:15:00:15","어머나, 고마워라!"
"246","00:15:00:17","00:15:04:13","미나미 부인이
정말 저를 높이 평가해 주셨네요"
"247","00:15:04:15","00:15:05:14","(히데코)
[한국어]
아, 그래?"
"248","00:15:08:23","00:15:10:05","(숙희)
[일본어]
그런데 아가씨는"
"249","00:15:10:07","00:15:13:17","일본 분이 왜 일본 말을 안 쓰세요?"
"250","00:15:14:10","00:15:15:09","(히데코)
[한국어]
지긋지긋해"
"251","00:15:15:15","00:15:18:05","이모부가 읽으라는 글들이
다 일본 거거든"
"252","00:15:19:22","00:15:21:18","그러니까 네가 좀 읽어 줘"
"253","00:15:33:18","00:15:35:19","(숙희)
[일본어]
'이즈미 히데코 아가씨께'"
"254","00:15:36:24","00:15:40:23","'후지와라 백작님 말이
하녀를 찾으신다고요'"
"255","00:15:41:07","00:15:44:18","'원래 하녀란 숟가락하고'"
"256","00:15:44:20","00:15:45:18","아니..."
"257","00:15:46:15","00:15:49:00","'젓가락과 비슷해서'..."
"258","00:15:51:09","00:15:52:05","[의아한 숨소리]"
"259","00:15:53:13","00:15:55:11","숟가락인가?"
"260","00:15:58:14","00:16:00:16","[떨리는 숨소리]"
"261","00:16:05:03","00:16:06:18","[한국어]
읽을 줄 몰라요, 아가씨"
"262","00:16:09:23","00:16:10:20","(히데코)
전혀?"
"263","00:16:10:22","00:16:12:05","그럼 조선 글은?"
"264","00:16:36:20","00:16:37:22","네 이름이야"
"265","00:16:38:14","00:16:39:15","이름도 몰라?"
"266","00:16:46:08","00:16:48:11","글 같은 거 배우면 그만이고"
"267","00:16:48:13","00:16:51:17","욕을 해도 좋고 도둑질도 좋은데"
"268","00:16:54:13","00:16:57:01","나한테 거짓말만 하지 마, 알았니?"
"269","00:16:57:12","00:16:58:15","예, 아가씨"
"270","00:16:59:16","00:17:01:24","[잔잔한 음악]"
"271","00:17:03:17","00:17:04:18","(히데코)
우리 엄마다?"
"272","00:17:06:04","00:17:09:23","(숙희)
아, 매초롬하니 참 미인이세요"
"273","00:17:10:20","00:17:11:16","(히데코)
나는?"
"274","00:17:11:23","00:17:13:08","매초롬해, 나도?"
"275","00:17:15:15","00:17:18:19","다들 그러던데, 난 엄마만 못하다고"
"276","00:17:21:04","00:17:25:06","어, 후지와라 백작님 말씀으로는..."
"277","00:17:25:24","00:17:27:18","백작님 만난 적 있나 보지?"
"278","00:17:28:06","00:17:29:02","예?"
"279","00:17:29:06","00:17:30:23","아니요, 뵌 적은 없지만"
"280","00:17:31:21","00:17:34:15","이모, 그러니까
저희 이모한테서 전해 들었죠"
"281","00:17:34:18","00:17:36:20","(숙희)
이모가 백작님 유모였거든요"
"282","00:17:37:17","00:17:39:20","나에 대해서 뭐라셨대, 백작님이?"
"283","00:17:41:04","00:17:43:08","어, 아가씨 얼굴은..."
"284","00:17:44:22","00:17:46:24","매일 밤 자기 전에
다시 생각나는 액수..."
"285","00:17:47:01","00:17:48:19","생각나는 얼굴이래요"
"286","00:17:49:02","00:17:50:13","[히데코의 옅은 웃음]"
"287","00:17:52:05","00:17:54:04","왜 하필 자기 전에 그러실까?"
"288","00:17:58:08","00:17:59:12","발은 왜 그래?"
"289","00:17:59:18","00:18:00:16","[숙희의 당황한 숨소리]"
"290","00:18:01:11","00:18:03:02","[문이 달칵 열린다]
[놀란 숨소리]"
"291","00:18:06:14","00:18:08:02","(히데코)
갈 데가 없잖아, 난"
"292","00:18:09:06","00:18:12:09","다섯 살에 처음 조선 왔을 때부터
이 집에서 그냥..."
"293","00:18:14:12","00:18:18:04","그런데 새 신을 신으면
노상 다니던 길도 처음 가는 거 같거든"
"294","00:18:18:06","00:18:19:02","[숙희의 탄성]"
"295","00:18:19:08","00:18:20:19","아마 여기서부터"
"296","00:18:21:14","00:18:23:16","여기까지가 네 발에 맞을 거야"
"297","00:18:30:00","00:18:31:07","낭독 연습 갈 시간이야"
"298","00:18:31:10","00:18:32:14","(숙희)
아
[숙희가 신발을 달그락 내려놓는다]"
"299","00:18:32:23","00:18:34:02","어, 혼자 갈 거야"
"300","00:18:34:04","00:18:35:00","(숙희)
예?"
"301","00:18:35:02","00:18:36:10","아, 비도 오시는데..."
"302","00:18:36:12","00:18:37:08","(히데코)
응"
"303","00:18:40:23","00:18:41:22","[히데코의 부정하는 신음]"
"304","00:18:43:23","00:18:44:20","[숙희가 서랍을 스르륵 연다]"
"305","00:18:44:22","00:18:45:21","[히데코의 부정하는 신음]"
"306","00:18:52:20","00:18:56:02","정오 되면 와서 문 두드려 줘, 꼭"
"307","00:18:56:08","00:18:57:04","알았지?"
"308","00:19:00:17","00:19:01:16","(숙희)
이따 뵙겠습..."
"309","00:19:01:24","00:19:04:08","(숙희)
이따 봬요"
"310","00:19:12:07","00:19:13:03","이거..."
"311","00:19:16:05","00:19:17:08","[쿵 소리가 난다]
[숙희의 놀라는 신음]"
"312","00:19:20:14","00:19:23:06","[흥미로운 음악]"
"313","00:19:34:04","00:19:35:00","[옅은 웃음]"
"314","00:19:36:09","00:19:38:23","[숙희의 힘주는 신음]"
"315","00:19:51:07","00:19:52:19","[비가 쏴 내린다]
[새가 짹짹 지저귄다]"
"316","00:19:54:10","00:19:57:15","(숙희)
이 큰 집의 안주인이 어쩌다가..."
"317","00:19:58:19","00:19:59:15","[숙희의 질색하는 신음]"
"318","00:20:04:01","00:20:05:18","[개구리 울음]"
"319","00:20:06:00","00:20:07:21","집이 너무 커서 미쳤나?"
"320","00:20:14:20","00:20:15:24","[숙희의 가쁜 숨소리]"
"321","00:20:23:22","00:20:24:24","[가쁜 숨소리]"
"322","00:20:27:24","00:20:28:20","[숙희의 힘주는 숨소리]"
"323","00:20:30:10","00:20:31:06","[숙희의 탄성]"
"324","00:20:31:08","00:20:33:17","[긴장되는 음악]"
"325","00:20:47:00","00:20:48:12","(히데코)
[일본어]
새로 온 하녀예요"
"326","00:20:49:05","00:20:50:01","[옅은 웃음]"
"327","00:20:50:03","00:20:51:09","뱀, 뱀!
[숙희의 놀란 숨소리]"
"328","00:20:52:06","00:20:53:05","[비명]"
"329","00:20:55:14","00:20:56:11","[숙희의 비명]"
"330","00:20:58:05","00:20:59:14","(히데코)
거기서 더 들어오면 안 돼"
"331","00:20:59:16","00:21:00:14","[숙희의 거친 숨소리]"
"332","00:21:00:16","00:21:02:02","(코우즈키)
명심해라!"
"333","00:21:02:24","00:21:05:03","뱀이 '무지의 경계선'이다"
"334","00:21:12:14","00:21:14:22","(숙희)
[한국어]
아, 뱀이다"
"335","00:21:19:20","00:21:20:17","백작님이?"
"336","00:21:21:23","00:21:22:19","(히데코)
오늘?"
"337","00:21:24:11","00:21:25:07","[숙희의 옅은 웃음]"
"338","00:21:26:16","00:21:28:24","그래서 그렇게 목욕하라고 설쳤구나?
[숙희가 물을 참방거린다]"
"339","00:21:29:07","00:21:30:09","(숙희)
저희 이모는요"
"340","00:21:30:11","00:21:34:14","손님 오신다고 하면
먹던 숟가락도 놓고 아기씨를 씻겼대요"
"341","00:21:35:10","00:21:38:08","손님이 아기한테서
좋은 냄새 난다고 그럴 때가"
"342","00:21:38:10","00:21:39:22","제일로 기뻤거든요"
"343","00:21:41:03","00:21:42:05","아가씨는"
"344","00:21:42:17","00:21:44:01","제 아기씨세요"
"345","00:21:46:00","00:21:48:14","이모가 아기 씻길 때
사탕을 물리거든요"
"346","00:21:48:17","00:21:50:22","목욕이 얼마나 달콤한지 가르쳐 준다고"
"347","00:21:50:24","00:21:52:16","[히데코의 아파하는 신음]
왜 그러세요?"
"348","00:21:54:11","00:21:57:19","(히데코)
입안이 자꾸 베여
이 하나가 뾰족한가 봐"
"349","00:22:04:23","00:22:06:04","[히데코의 아파하는 신음]
(숙희)
아휴"
"350","00:22:06:24","00:22:09:07","[멀어지는 발걸음]"
"351","00:22:10:16","00:22:11:20","[문이 달칵 열린다]"
"352","00:22:17:08","00:22:18:04","아"
"353","00:22:23:02","00:22:24:09","[숙희가 이를 쓱쓱 간다]"
"354","00:22:32:01","00:22:34:14","[의미심장한 음악]"
"355","00:22:37:19","00:22:39:20","[숙희의 떨리는 숨소리]"
"356","00:22:42:13","00:22:45:02","(숙희)
아, 이 냄새였구나"
