No.,Timecode In,Timecode Out,Subtitle
"101","00:05:43:10","00:05:45:08","‪유카탄 정글 너머로요‬"
"102","00:05:45:21","00:05:47:02","‪좋은 생각이야, 트윅‬"
"103","00:05:47:04","00:05:48:20","‪탐험선 H를 타고 가자‬"
"104","00:05:56:18","00:05:59:03","‪- 준비됐나, 페이소?‬
‪- 네, 대장!‬"
"105","00:05:59:05","00:06:00:16","‪준비됐니, 코바?‬"
"106","00:06:01:04","00:06:02:11","‪코바!‬"
"107","00:06:03:11","00:06:04:21","‪조심히 비행하세요, 대장‬"
"108","00:06:04:23","00:06:08:07","‪무슨 일이 있어도‬
‪그 정글엔 착륙하지 마세요‬"
"109","00:06:08:09","00:06:09:12","‪어째서?‬"
"110","00:06:09:14","00:06:10:13","‪그게 말이지‬"
"111","00:06:10:15","00:06:15:19","‪유카탄 정글은‬
‪이상한 곳이라더라‬"
"112","00:06:15:21","00:06:17:04","‪전설에 따르면‬"
"113","00:06:17:06","00:06:20:01","‪사방에 깔린‬
‪으스스한 유령동굴을‬"
"114","00:06:20:03","00:06:22:16","‪커다란 도마뱀들이‬
‪지키고 있다네‬"
"115","00:06:22:18","00:06:25:23","‪그 동굴에 들어갔다간‬"
"116","00:06:26:01","00:06:28:02","‪못 나올 수도 있대‬"
"117","00:06:28:04","00:06:30:21","‪유령동굴 안엔 뭐가 있는데?‬"
"118","00:06:30:23","00:06:33:06","‪글쎄, 동굴 괴물?‬"
"119","00:06:35:06","00:06:36:21","‪동굴 괴물?‬"
"120","00:06:36:23","00:06:38:01","‪걱정 마, 페이소‬"
"121","00:06:38:03","00:06:40:02","‪코바를 곧장 집으로 데려가고‬"
"122","00:06:40:04","00:06:42:00","‪정글에 들르진 않을 거야‬"
"123","00:06:42:08","00:06:44:08","‪트윅, 옥토 해치를 열어!‬"
"124","00:06:44:10","00:06:45:12","‪네, 대장!‬"
"125","00:06:46:08","00:06:48:05","‪- 안녕, 코바‬
‪- 또 보자, 코바‬"
"126","00:06:48:07","00:06:51:09","‪- 잘 가, 코바‬
‪- 안녕, 두족류 친구‬"
"127","00:06:51:11","00:06:53:02","‪코바!‬"
"128","00:06:53:18","00:06:55:23","‪다음 목적지는 카리브해!‬"
"129","00:06:57:15","00:06:58:23","‪잘 가, 친구!‬"
"130","00:07:22:11","00:07:24:18","‪코바가 비행을 한껏 즐기네요‬"
"131","00:07:24:20","00:07:26:17","‪얼마나 멀었죠, 대장?‬"
"132","00:07:26:19","00:07:28:06","‪거의 다 왔어, 페이소‬"
"133","00:07:28:08","00:07:31:00","‪목적지까지 순조롭게...‬"
"134","00:07:31:14","00:07:33:03","‪대장, 조심하세요!‬"
"135","00:07:35:01","00:07:36:00","‪다들 꽉 잡아!‬"
"136","00:07:39:07","00:07:41:01","‪날개 하나가 떨어졌네!‬"
"137","00:07:48:06","00:07:50:14","‪안 먹히네, 탈출하자!‬"
"138","00:07:50:16","00:07:52:11","‪탈출하자고요?‬"
"139","00:07:52:13","00:07:53:18","‪자, 낙하산 받아‬"
"140","00:07:55:12","00:07:57:02","‪좋아, 간다!‬"
"141","00:07:58:03","00:07:59:13","‪꽉 잡아, 코바‬"
"142","00:08:07:20","00:08:10:01","‪페이소, 줄을 당겨!‬"
"143","00:08:11:11","00:08:14:11","‪오, 어쩌면 좋아!‬
‪줄이 걸렸네!‬"
"144","00:08:15:20","00:08:18:04","‪어떡하지?‬"
"145","00:08:18:06","00:08:19:07","‪당황하지 마‬"
"146","00:08:19:09","00:08:20:13","‪내가 구해 줄게!‬"
"147","00:08:24:13","00:08:25:11","‪꽉 잡아‬"
"148","00:08:26:10","00:08:28:02","‪얼른 왼쪽으로 기울여!‬"
"149","00:08:32:14","00:08:34:17","‪휴, 아슬아슬했네‬"
"150","00:08:39:14","00:08:41:23","‪이런, 탐험선이!‬"
"151","00:08:42:06","00:08:45:00","‪옥토포드에 연락해서‬
‪추락했다고 알려야 해‬"
"152","00:08:45:23","00:08:47:14","‪옥토 나침반이 사라졌네‬"
"153","00:08:47:16","00:08:50:01","‪추락할 때 떨어졌나 봐요‬"
"154","00:08:51:06","00:08:52:22","‪근데 안 보이네요‬"
"155","00:08:53:11","00:08:56:20","‪옥토 나침반 없인‬
‪도움도 못 청하는데‬"
"156","00:09:01:09","00:09:04:02","‪대장, 이것 보세요!‬
‪코바의 물고기 팩이 새네요‬"
"157","00:09:04:04","00:09:06:21","‪코바는 물 밖에서‬
‪오래 못 버티는데‬"
"158","00:09:06:23","00:09:08:13","‪손을 써야 해요‬"
"159","00:09:08:15","00:09:11:02","‪걱정 마, 곧 물을 찾겠지‬"
"160","00:09:11:04","00:09:13:18","‪근데 카리브해는‬
‪아직도 너무 멀고‬"
"161","00:09:13:20","00:09:16:19","‪비행할 때 호수나 강은‬
‪안 보이던걸‬"
"162","00:09:17:11","00:09:21:09","‪물!‬"
"163","00:09:21:11","00:09:22:20","‪아까 그 새들이야‬"
"164","00:09:22:22","00:09:24:12","‪이렇게 외치는 것 같아요‬"
"165","00:09:24:14","00:09:26:16","‪물!‬"
"166","00:09:27:07","00:09:28:12","‪물이래요!‬"
"167","00:09:28:16","00:09:30:08","‪따라가야겠어요‬"
"168","00:09:32:20","00:09:34:02","‪산소 탱크를 챙겨야지‬"
"169","00:09:34:04","00:09:36:15","‪물!‬"
"170","00:09:37:01","00:09:37:22","‪저쪽이야!‬"
"171","00:09:47:01","00:09:49:20","‪물!‬"
"172","00:09:59:17","00:10:01:16","‪물!‬"
"173","00:10:01:18","00:10:03:10","‪저 앞에 빈터가 있어‬"
"174","00:10:08:08","00:10:10:12","‪물!‬"
"175","00:10:21:13","00:10:23:20","‪오, 세상에!‬"
"176","00:10:23:22","00:10:25:12","‪물을 찾았네‬"
"177","00:10:25:14","00:10:27:11","‪동굴 전체에 가득해!‬"
"178","00:10:27:23","00:10:32:08","‪대장, 이게 콰지가 말한‬
‪유령동굴은 아니겠죠?‬"
"179","00:10:37:20","00:10:41:07","‪우리 세노테엔 무슨 일이지?‬"
"180","00:10:41:22","00:10:45:18","‪콰지가 말한‬
‪거대 도마뱀 수호대예요!‬"
"181","00:10:45:20","00:10:49:09","‪진정해, 페이소‬
‪보이는 게 전부는 아니야‬"
"182","00:10:50:03","00:10:53:17","‪귀찮게 해서 죄송하지만‬
‪물을 찾고 있거든요‬"
"183","00:10:53:19","00:10:54:18","‪물?‬"
"184","00:10:55:17","00:10:57:17","‪물을 찾는다고요?‬"
"185","00:10:58:23","00:11:01:21","‪그럼 제대로 찾아오셨군요‬"
"186","00:11:02:13","00:11:03:19","‪이구아나잖아?‬"
"187","00:11:03:21","00:11:07:14","‪우리 세노테에 잘 왔습니다‬
‪아미고 여러분‬"
"188","00:11:07:20","00:11:09:01","‪세노테?‬"
"189","00:11:09:05","00:11:10:01","‪네‬"
"190","00:11:10:03","00:11:11:17","‪세노테 몰라요?‬"
"191","00:11:11:19","00:11:15:21","‪빗물이 가득 찬‬
‪깊은 동굴의 입구요‬"
"192","00:11:16:12","00:11:19:19","‪정글에서 달리 어떻게‬
‪물을 구하겠어요?‬"
"193","00:11:20:11","00:11:21:08","‪코바‬"
"194","00:11:22:05","00:11:23:17","‪미안해, 코바‬"
"195","00:11:23:19","00:11:26:00","‪저 물에 담가 줄게‬"
"196","00:11:28:01","00:11:29:18","‪에이, 잠깐만요!‬"
"197","00:11:29:20","00:11:34:02","‪세노테의 위대한 수호자들에게‬
‪제물을 바쳐야죠‬"
"198","00:11:37:01","00:11:38:03","‪그게 우리거든요‬"
"199","00:11:38:19","00:11:41:20","‪좋습니다, 그렇다면야...‬"
"200","00:11:42:08","00:11:46:10","‪쉽게 구할 수 없고‬
‪너무도 맛있는‬"
"201","00:11:46:12","00:11:48:09","‪물고기 비스킷을 드리죠‬"
"202","00:11:48:11","00:11:50:21","‪일단 하나씩 드리고‬"
"203","00:11:50:23","00:11:52:22","‪나중에 더 드릴게요‬"
"204","00:11:53:00","00:11:54:11","‪약속하죠‬"
"205","00:11:55:01","00:11:57:15","‪- 물고기 비스킷이래‬
‪- 그러게, 맛있겠다‬"
"206","00:11:57:17","00:11:59:17","‪- 난 배고픈데‬
‪- 글쎄‬"
"207","00:11:59:19","00:12:02:02","‪- 괜찮은 생각이잖아‬
‪- 좋아, 받아들이자‬"
"208","00:12:03:00","00:12:06:05","‪이 세노테의‬
‪위대한 수호자들이‬"
"209","00:12:06:07","00:12:08:06","‪그 제물을 받아 주죠‬"
"210","00:12:08:08","00:12:09:09","‪휴!‬"
"211","00:12:16:11","00:12:19:06","‪이제 세노테에‬
‪입장해도 됩니다‬"
"212","00:12:24:20","00:12:26:19","‪다만 내려가면 조심하세요‬"
"213","00:12:27:04","00:12:30:07","‪세노테에 들어가는 건‬
‪본인 자유지만‬"
"214","00:12:30:09","00:12:33:13","‪세노테에서 나올 땐‬
‪마음대로 안 되죠‬"
"215","00:12:42:23","00:12:44:07","‪조언 고마워요‬"
"216","00:12:44:09","00:12:45:21","‪준비됐니, 페이소?‬
‪코바는?‬"
"217","00:12:45:23","00:12:48:03","‪- 코바‬
‪- 준비됐어요‬"
"218","00:12:54:11","00:12:55:12","‪맙소사‬"
"219","00:12:55:14","00:12:58:21","‪이 세노테 같은 건‬
‪처음 봐요‬"
"220","00:12:58:23","00:13:01:23","‪코바가 물속으로 돌아왔으니‬
‪여기서 기다리자‬"
"221","00:13:02:01","00:13:04:18","‪다른 옥토넛 대원들이‬
‪우릴 찾으러 오겠지‬"
"222","00:13:07:01","00:13:08:10","‪코바, 왜 그러니?‬"
"223","00:13:11:08","00:13:14:15","‪맞다, 이구아나들이 그랬잖아‬"
"224","00:13:14:17","00:13:17:22","‪세노테를 가득 채운 건‬
‪빗물이라고!‬"
"225","00:13:18:00","00:13:19:10","‪이건 민물이야‬"
"226","00:13:19:12","00:13:21:06","‪코바의 고향은‬"
"227","00:13:21:08","00:13:23:08","‪바닷물이 짭짤한 카리브해죠‬"
"228","00:13:23:10","00:13:25:04","‪소금물이 필요해요‬"
"229","00:13:25:06","00:13:27:17","‪너무 오래‬
‪민물에 몸을 담그면‬"
"230","00:13:27:19","00:13:29:00","‪코바가 병들겠죠‬"
"231","00:13:30:20","00:13:32:22","‪이봐요, 아미고 여러분!‬"
"232","00:13:33:12","00:13:35:18","‪그 밑에 소금물도 있어요!‬"
"233","00:13:35:20","00:13:38:04","‪찾을 수나 있다면 말이죠‬"
"234","00:13:47:23","00:13:49:03","‪코바!‬"
"235","00:13:54:15","00:13:57:02","‪작은 물줄기가‬"
"236","00:13:57:04","00:13:59:03","‪저 터널에서 나오나 봐‬"
"237","00:14:00:11","00:14:02:08","‪네, 소금물이죠!‬"
"238","00:14:02:10","00:14:05:17","‪그 동굴은‬
‪카리브해로 이어져요‬"
"239","00:14:07:19","00:14:09:06","‪집!‬"
"240","00:14:11:01","00:14:12:08","‪그거예요, 대장‬"
"241","00:14:12:10","00:14:16:07","‪바다에 닿을 때까지‬
‪저 동굴에서 잠수해야죠‬"
"242","00:14:16:09","00:14:18:05","‪그럼 안 될 것 같은데‬"
"243","00:14:18:07","00:14:21:04","‪동굴 잠수는‬
‪몹시 위험한 데다‬"
"244","00:14:21:06","00:14:23:03","‪우린 잠수 장비도 없는걸‬"
"245","00:14:23:05","00:14:25:06","‪대장, 어쩔 수 없잖아요‬"
"246","00:14:25:08","00:14:27:13","‪코바는 이 민물에서‬
‪오래 못 버텨요‬"
"247","00:14:27:15","00:14:29:02","‪집으로 가야 하는데‬"
"248","00:14:29:04","00:14:30:21","‪그럼 방법은 하나뿐이죠‬"
"249","00:14:31:22","00:14:33:18","‪코바, 집!‬"
"250","00:14:37:13","00:14:40:12","‪맞는 말이야‬
‪페이소, 잠수 준비해‬"
"251","00:14:42:19","00:14:44:14","‪행운을 빌죠‬
‪아미고 여러분!‬"
"252","00:14:44:16","00:14:47:10","‪아래쪽 동굴은‬
‪어두컴컴하거든요!‬"
"253","00:14:47:12","00:14:49:01","‪명심해요‬"
"254","00:14:49:04","00:14:52:01","‪세노테에 들어가는 건‬
‪본인 자유지만‬"
"255","00:14:52:14","00:14:55:02","‪세노테에서 나올 땐‬
‪마음대로 안 돼요‬"
"256","00:15:08:08","00:15:10:03","‪멀리 가지 마, 코바!‬"
"257","00:15:10:05","00:15:11:08","‪코바‬"
"258","00:15:47:05","00:15:49:06","‪멋진 승부였어, 콰지‬"
"259","00:15:50:03","00:15:52:17","‪한판 더 붙어요, 교수님‬"
"260","00:15:53:00","00:15:54:18","‪파트너부터 구해야겠네요‬"
"261","00:15:54:20","00:15:57:02","‪그 많은 탁구채를‬
‪혼자 상대할 순 없죠‬"
"262","00:15:58:10","00:15:59:19","‪좋아, 콰지‬"
"263","00:15:59:21","00:16:00:23","‪기다려 주마‬"
"264","00:16:05:01","00:16:06:06","‪안녕, 대쉬‬"
"265","00:16:06:08","00:16:08:00","‪탁구 한판 할래?‬"
"266","00:16:08:02","00:16:10:22","‪지금은 안 돼, 콰지‬
‪대장을 찾고 있거든‬"
"267","00:16:11:00","00:16:13:19","‪대장? 바로 그거야!‬"
"268","00:16:13:21","00:16:15:17","‪탁구 대결을 즐기시잖아‬"
"269","00:16:15:21","00:16:17:01","‪근데 어디 계시지?‬"
"270","00:16:17:03","00:16:18:20","‪지금 확인 중이야‬"
"271","00:16:18:22","00:16:22:02","‪코바를 데리고 떠나셨는데‬
‪아직 안 돌아오셨어‬"
"272","00:16:22:04","00:16:24:15","‪아직도?‬
‪한참 전에 떠나셨잖아‬"
"273","00:16:24:17","00:16:25:15","‪내가 연락해 볼게‬"
"274","00:16:26:08","00:16:28:06","‪바나클 대장, 콰지입니다‬"
"275","00:16:28:08","00:16:29:08","‪응답하세요, 대장!‬"
"276","00:16:30:18","00:16:32:01","‪안 받으시네‬"
"277","00:16:32:03","00:16:35:03","‪응, 탐험선 추적기에도‬
‪신호가 안 잡혀‬"
"278","00:16:35:12","00:16:37:11","‪무슨 일이 생겼나 봐‬"
"279","00:16:37:13","00:16:39:20","‪길을 잃었거나‬
‪추락했거나...‬"
"280","00:16:39:22","00:16:40:22","‪추락?‬"
"281","00:16:41:00","00:16:43:15","‪이럴 수가!‬
‪우리가 찾아야겠어‬"
"282","00:16:43:17","00:16:45:10","‪옥토 경보를 울려!‬"
"283","00:16:46:12","00:16:48:23","‪옥토넛 대원들, 조종실로!‬"
"284","00:16:58:02","00:17:00:06","‪옥토넛 대원들‬
‪문제가 생겼어요‬"
"285","00:17:00:18","00:17:03:10","‪바나클 대장과 페이소가‬
‪실종됐어요‬"
"286","00:17:04:05","00:17:05:08","‪- 맙소사‬
‪- 세상에!‬"
"287","00:17:05:10","00:17:06:11","‪실종?‬"
"288","00:17:08:02","00:17:09:20","‪무전이 안 통하고‬"
"289","00:17:09:22","00:17:12:14","‪탐험선 추적기에‬
‪탐험선 H가 안 잡혀요‬"
"290","00:17:14:06","00:17:16:06","‪탐험선이 추락했나 봐요‬"
"291","00:17:18:14","00:17:21:07","‪카리브해 쪽으로‬
‪날아가셨으니까‬"
"292","00:17:21:09","00:17:24:14","‪멕시코의 이 지역에‬
‪계실 거예요‬"
"293","00:17:24:16","00:17:26:05","‪코바의 산호초 근처죠‬"
"294","00:17:26:07","00:17:28:14","‪우리가 저길 수색해야 해요‬"
"295","00:17:28:16","00:17:31:19","‪근데 탐험선 H 없이‬
‪어떻게 비행해?‬"
"296","00:17:31:21","00:17:34:13","‪육지로 가야지‬"
"297","00:17:41:06","00:17:43:14","‪역시 제법이네, 트윅‬"
"298","00:17:43:18","00:17:45:13","‪몸집이 이렇게 거대한 데도‬"
"299","00:17:45:15","00:17:47:20","‪탐험선 G는 꽤 빠르다‬"
"300","00:17:50:02","00:17:51:23","‪그렇지, 콰지?‬"
"301","00:17:52:17","00:17:55:15","‪이 속도라면 카리브해까지‬"
"302","00:17:55:17","00:17:59:10","‪눈 깜짝할 새보다‬
‪더 일찍 도착할 거야!‬"
"303","00:18:01:05","00:18:03:17","‪너희는 뒤에서 뭐 해?‬"
"304","00:18:04:13","00:18:07:11","‪대쉬랑 내가‬
‪작은 프로젝트를 준비했어‬"
"305","00:18:07:13","00:18:09:23","‪수색과 구조에‬
‪도움이 될 거야‬"
"306","00:18:10:01","00:18:11:07","‪불을 켜 봐, 트윅‬"
"307","00:18:14:01","00:18:16:03","‪완벽해, 마지막으로...‬"
"308","00:18:18:10","00:18:22:08","‪콰지, 운전 좀 살살 해!‬"
"309","00:18:23:20","00:18:25:12","‪그건 장담 못 해, 친구!‬"
"310","00:18:26:00","00:18:27:15","‪저 앞을 봐!‬"
"311","00:18:27:17","00:18:29:09","‪카리브해네‬"
"312","00:18:30:02","00:18:31:02","‪도착했다!‬"
"313","00:18:31:14","00:18:35:12","‪그럼 수색 구조 작전을‬
‪시작하지, 대원들‬"
"314","00:18:35:14","00:18:36:21","‪주파!‬"
"315","00:18:47:19","00:18:49:19","‪좋아, 우린 육지를 수색할게‬"
"316","00:18:49:21","00:18:52:02","‪너희는 산호초 근처‬
‪물가를 살펴봐‬"
"317","00:18:52:04","00:18:53:15","‪행운을 빌게, 트윅‬"
"318","00:18:53:17","00:18:55:23","‪유령동굴에 빠지지 말고!‬"
"319","00:18:56:01","00:18:56:22","‪주파‬"
"320","00:19:23:21","00:19:25:10","‪흩어져서 찾자‬"
"321","00:19:25:12","00:19:28:13","‪페이소랑 바나클 대장은‬
‪이 근방에 있을 거야‬"
"322","00:19:28:15","00:19:30:04","‪우리가 찾아내자‬"
"323","00:19:30:06","00:19:31:15","‪- 그래‬
‪- 알았어‬"
"324","00:19:38:21","00:19:39:19","‪코바‬"
"325","00:19:39:21","00:19:42:21","‪소금물이 어느 쪽에서‬
‪흘러나오니?‬"
"326","00:19:44:00","00:19:44:20","‪코바‬"
"327","00:19:47:08","00:19:49:23","‪그럼 카리브해도 저쪽이구나‬"
"328","00:19:51:02","00:19:54:23","‪이런 수중 동굴은‬
‪처음 보네요‬"
"329","00:19:55:01","00:19:57:15","‪바다 동굴들은 크고 넓은데‬"
"330","00:19:57:17","00:20:01:02","‪여긴 작고 구불구불해요‬"
"331","00:20:01:04","00:20:03:09","‪벽은 흰 돌이고요‬"
"332","00:20:04:12","00:20:05:18","‪그러게 말이야‬"
"333","00:20:06:04","00:20:08:01","‪여긴 비좁고 새하얗네‬"
"334","00:20:08:13","00:20:09:15","‪마치...‬"
"335","00:20:10:06","00:20:11:06","‪얼음 같아‬"
"336","00:20:11:08","00:20:13:14","‪대장, 코바는요?‬"
"337","00:20:14:07","00:20:15:14","‪코바!‬"
"338","00:20:17:04","00:20:19:12","‪너무 앞서가지 마, 코바‬"
"339","00:20:27:17","00:20:30:13","‪오, 세상에!‬"
"340","00:20:30:15","00:20:32:03","‪저것 봐!‬"
"341","00:20:32:10","00:20:34:02","‪고대 화석이네요‬"
"342","00:20:38:22","00:20:41:16","‪최근에 누가‬
‪여기 내려왔었나 봐‬"
"343","00:20:42:04","00:20:43:12","‪대장‬"
"344","00:20:45:10","00:20:46:22","‪대단하네!‬"
"345","00:20:47:00","00:20:49:18","‪여기에도 생명체가 사는구나‬"
"346","00:20:49:20","00:20:51:09","‪이 녀석들 좀 보세요‬"
"347","00:20:51:11","00:20:54:13","‪새우, 장어, 동굴어까지...‬"
"348","00:20:59:10","00:21:02:10","‪대장, 앞이 안 보여요!‬"
"349","00:21:02:22","00:21:05:22","‪네가 흙을 휘저었잖아‬
‪괜찮니?‬"
"350","00:21:06:00","00:21:08:23","‪동굴 괴물을‬
‪본 줄 알았는데...‬"
"351","00:21:10:20","00:21:13:07","‪이런, 헬멧이 깨졌네!‬"
"352","00:21:13:09","00:21:15:10","‪대장, 어디 계세요?‬"
"353","00:21:16:18","00:21:18:07","‪여기 있어, 페이소‬"
"354","00:21:18:09","00:21:19:11","‪어디요?‬"
"355","00:21:19:13","00:21:20:21","‪이쪽이야!‬"
"356","00:21:20:23","00:21:23:11","‪내 목소리를 따라와‬"
"357","00:21:23:13","00:21:27:06","‪네, 대장 쪽으로‬
‪헤엄쳐 갈게요‬"
"358","00:21:27:17","00:21:30:09","‪이쪽인 것 같은데‬
‪저 보이세요?‬"
"359","00:21:31:05","00:21:33:17","‪진정해, 페이소‬
‪나 여기 있어‬"
"360","00:21:35:07","00:21:36:06","‪대장!‬"
