No.,Timecode In,Timecode Out,Subtitle
"41","00:03:53:15","00:03:55:10","오오노야는?"
"42","00:03:55:12","00:03:59:15","오오노야엔 자주 갔었으니
방 하나는 주지 않을까?"
"43","00:03:59:17","00:04:00:21","그게 어디예요?"
"44","00:04:00:23","00:04:04:11","오오노야가 좋겠네요
타에코는 가 본 적도 없고"
"45","00:04:04:13","00:04:05:17","그러네"
"46","00:04:05:19","00:04:08:06","어딘데? 산? 바다?"
"47","00:04:08:24","00:04:10:01","아타미에 있어"
"48","00:04:11:18","00:04:12:20","아타미?"
"49","00:04:12:22","00:04:15:13","고속 열차도 탈 수 있어"
"50","00:04:15:15","00:04:17:13","거긴 괜찮겠다"
"51","00:04:21:09","00:04:22:10","아타미…"
"52","00:04:22:12","00:04:25:04","재밌을 거야
갖가지 목욕탕이 있어"
"53","00:04:25:13","00:04:28:16","무지 큰 로마 탕도 있어"
"54","00:04:28:18","00:04:31:20","그래, 작은 탕도 많아"
"55","00:04:31:22","00:04:34:13","백조 탕도 있고
삼색제비꽃 탕도 있지"
"56","00:04:34:15","00:04:36:07","맞아, 삼색제비꽃 탕!"
"57","00:04:37:14","00:04:38:16","삼색제비꽃 탕"
"58","00:04:38:22","00:04:41:04","무지 멋진 목욕탕이야"
"59","00:04:41:07","00:04:42:24","넌 목욕탕 좋아하잖니"
"60","00:04:43:09","00:04:47:11","아버지는 바쁘시니까
할머니랑 넷이서 다녀오렴"
"61","00:04:47:24","00:04:48:22","네?"
"62","00:04:52:17","00:04:54:00","우리도?"
"63","00:04:54:02","00:04:55:07","가?"
"64","00:05:02:06","00:05:06:02","매일 라디오 체조 하러 오고
부지런하네"
"65","00:05:06:04","00:05:08:13","친구들은 시골에 가 버렸어"
"66","00:05:10:19","00:05:13:05","넌 어디 안 가니?"
"67","00:05:13:20","00:05:15:05","- 갈 거야!
- 어디?"
"68","00:05:15:07","00:05:16:06","아타미!"
"69","00:05:16:16","00:05:19:19","아타미? 뭐 하러 가는데?"
"70","00:05:19:21","00:05:21:06","목욕하려고 가!"
"71","00:05:25:14","00:05:27:02","어쨌든 잘됐네"
"72","00:05:27:05","00:05:30:14","나도 다음 주부터
친척집 가거든"
"73","00:05:31:10","00:05:34:13","당분간 아무도 안 올지도 몰라"
"74","00:05:37:16","00:05:39:10","여보세요, 오카지마네 집입니다"
"75","00:05:39:23","00:05:42:10","나나코 언니? 나 타에코야"
"76","00:05:42:12","00:05:43:19","오늘 출발하는데"
"77","00:05:43:21","00:05:46:14","미츠오 형부는
시골집에 전할 말 없나 해서"
"78","00:05:47:13","00:05:48:20","별로 없을걸"
"79","00:05:48:22","00:05:52:03","나오코에게 쿠키라도 사다 줘"
"80","00:05:52:05","00:05:54:01","삼촌과 내가 주는 거라고 해"
"81","00:05:54:03","00:05:55:07","나중에 갚을게"
"82","00:05:55:09","00:05:57:14","그렇게 할게"
"83","00:05:57:16","00:05:58:13","어머니는?"
"84","00:05:58:15","00:06:00:01","외출하셨어"
"85","00:06:00:07","00:06:01:21","근데 화나셨어"
"86","00:06:01:23","00:06:04:04","너 맞선 거절했다며?"
"87","00:06:04:21","00:06:08:15","27살짜리에게 그런 상대는
다신 없을 거래"
"88","00:06:08:17","00:06:11:07","늘 그 말씀만 하셔"
"89","00:06:11:09","00:06:15:07","진지하게 생각해 봐
너도 이젠 젊지 않다고"
"90","00:06:15:09","00:06:18:04","- 그런가?
- 당연하지"
"91","00:06:18:06","00:06:20:16","언제까지고 철없이
지낼 순 없어"
"92","00:06:20:18","00:06:23:03","암튼 넌 참 유별나"
"93","00:06:23:05","00:06:25:07","작년엔 농사일도 했다며?"
"94","00:06:25:09","00:06:26:22","맞아, 벼 베기!"
"95","00:06:26:24","00:06:29:01","올해는 홍화를 딸 거야"
"96","00:06:29:03","00:06:30:04","홍화?"
"97","00:06:30:06","00:06:34:05","맞아, 언니랑 형부 덕분에
시골집이 생겼으니"
"98","00:06:34:11","00:06:37:10","시골 생활을 만끽하고 오려고"
"99","00:06:39:05","00:06:40:22","정도껏 해 둬"
"100","00:06:41:12","00:06:44:20","귀중한 휴가인데
그런 시골집 말고"
"101","00:06:44:22","00:06:48:22","멋진 펜션에서 푹 쉬지 그래"
"102","00:06:48:24","00:06:51:00","꽃미남을 만날지도 모르잖니"
"103","00:06:51:09","00:06:52:17","안 돼, 그건 위험해"
"104","00:06:52:19","00:06:55:21","오오노야의 삼색제비꽃 탕처럼
돼 버릴 거야"
"105","00:06:55:23","00:06:56:24","오오노야?"
"106","00:06:59:15","00:07:01:07","요전에 말했던 그 일?"
"107","00:07:02:10","00:07:04:22","아직 그런 징크스에
매여 있니?"
"108","00:07:04:24","00:07:08:00","넌 참 별난 과거를
등에 지고 사는구나"
"109","00:07:17:22","00:07:22:07","그때 물론 언니들은
아타미엔 가지 않았다"
"110","00:07:24:02","00:07:26:09","할머니"
"111","00:07:27:12","00:07:28:24","아직이에요?"
"112","00:07:30:06","00:07:32:01","목욕하러 가요"
"113","00:07:32:04","00:07:34:14","아까 갔다 왔잖니"
"114","00:07:34:16","00:07:36:21","백조 탕만 갔잖아요"
"115","00:07:39:11","00:07:43:18","너무나 심심했던 나는
그림 형제 탕을 시작으로"
"116","00:07:44:08","00:07:45:07","인어 탕"
"117","00:07:45:17","00:07:46:18","레몬 탕"
"118","00:07:47:08","00:07:48:24","삼색제비꽃 탕 등"
"119","00:07:49:01","00:07:50:19","각종 탕을 건너다니다가"
"120","00:07:50:21","00:07:52:20","와, 크다!"
"121","00:07:53:09","00:07:56:19","로마 탕에 다다랐을 땐
현기증이 나서…"
"122","00:07:58:11","00:08:00:08","굉장한걸!"
"123","00:08:10:14","00:08:12:03","어이없게 졸도!"
"124","00:08:13:02","00:08:15:16","기대했던 1박 여행이
덧없이 끝난 후엔"
"125","00:08:16:06","00:08:19:10","길고도 긴 여름 방학이
기다리고 있었다"
"126","00:08:19:12","00:08:21:01","양발로 뛰기"
"127","00:08:29:03","00:08:30:23","팔 벌려 뛰기"
"128","00:08:34:00","00:08:39:00","얼마 전 언니들과 만났을 때
아타미 이야기를 했었다"
"129","00:08:40:14","00:08:44:00","'그런 일이 있었구나' 하고
웃으며"
"130","00:08:44:13","00:08:47:01","추억으로 이야기꽃을 피웠다"
"131","00:08:52:17","00:08:53:22","먹어 본 적 있어?"
"132","00:08:53:24","00:08:55:14","아니, 처음이야"
"133","00:08:56:04","00:08:57:20","내가 졸라서 사 온 거야"
"134","00:08:57:22","00:08:59:04","알고 있어"
"135","00:08:59:06","00:09:00:24","어디서 사셨어요, 아버지?"
"136","00:09:01:15","00:09:03:00","긴자의 센비키야 과일 숍"
"137","00:09:03:02","00:09:04:11","비쌌죠?"
"138","00:09:06:01","00:09:07:19","어떻게 먹는 걸까?"
"139","00:09:07:22","00:09:09:03","링 모양으로 자르는 거야"
"140","00:09:09:05","00:09:10:03","어떻게?"
"141","00:09:12:16","00:09:13:16","난 모르지"
"142","00:09:15:08","00:09:17:24","가게에서 물어보지 않았어요?"
"143","00:09:23:11","00:09:25:13","이번 일요일에 먹자"
"144","00:09:25:15","00:09:27:22","오늘 먹는 거 아니고?"
"145","00:09:28:17","00:09:30:14","먹는 방법을 모르잖니"
"146","00:09:33:12","00:09:35:09","바나나 먹어야지"
"147","00:09:35:11","00:09:36:24","나도!"
"148","00:09:40:14","00:09:44:19","따뜻한 나라엔
별 요상한 과일이 다 있구나"
"149","00:09:47:20","00:09:49:01","저 왔어요"
"150","00:09:49:14","00:09:51:10","파인애플 먹는 법 알아 왔어"
"151","00:09:51:16","00:09:52:21","정말?"
"152","00:09:57:18","00:09:59:02","이거 나 줘!"
"153","00:09:59:21","00:10:01:04","조심해서 자르거라"
"154","00:10:01:06","00:10:03:03","식칼이 낫지 않겠니?"
"155","00:10:16:18","00:10:18:15","달콤한 냄새, 너무 좋아"
"156","00:10:28:00","00:10:29:19","좋은 향기, 너무 좋아"
"157","00:10:32:12","00:10:33:12","과연"
"158","00:10:34:24","00:10:36:12","접시 가져와"
"159","00:10:36:14","00:10:38:19","아, 알았어"
"160","00:10:40:16","00:10:42:19","- 잘 먹겠습니다
- 잘 먹겠습니다!"
"161","00:11:03:16","00:11:04:22","딱딱하네"
"162","00:11:09:17","00:11:11:04","대단한 건 아니군"
"163","00:11:11:13","00:11:13:03","별로 달지 않네요"
"164","00:11:13:05","00:11:15:07","통조림하곤 완전 맛이 다른걸"
"165","00:11:15:09","00:11:18:08","오래 살다 보면
별 경험을 다 하는 거란다"
"166","00:11:24:12","00:11:25:15","타에코, 너 줄게"
"167","00:11:25:17","00:11:26:15","나도"
"168","00:11:56:13","00:11:57:22","맛있어"
"169","00:12:03:21","00:12:06:02","억지로 먹을 필요 없어"
"170","00:12:06:04","00:12:07:05","배탈 날지도 몰라"
"171","00:12:16:15","00:12:19:22","에이, 시시해라"
"172","00:12:22:15","00:12:24:21","바나나가 훨씬 맛있네"
"173","00:12:24:23","00:12:26:05","정말이야"
"174","00:12:26:07","00:12:29:11","역시 과일의 왕은
바나나인가 봐"
"175","00:12:29:13","00:12:30:17","바나나 먹어야지"
"176","00:12:34:13","00:12:40:16","‪어차피 나를 속일 거라면‬"
"177","00:12:42:04","00:12:47:06","‪죽는 날까지 속였으면‬"
"178","00:12:47:19","00:12:51:15","‪좋았을 것을‬"
"179","00:12:52:19","00:12:55:09","‪빨간 루비...‬"
"180","00:12:55:12","00:12:59:04","역시 과일의 왕은…"
"181","00:12:59:06","00:13:01:01","과일의 왕은…"
"182","00:13:01:19","00:13:03:00","바나나였다"
"183","00:13:03:02","00:13:05:12","“최고 인기 상품”"
"184","00:13:05:15","00:13:07:15","“중앙 출입구”"
"185","00:13:08:22","00:13:13:03","로마 탕에서 졸도도 하고
처음 파인애플을 먹었던 그해"
"186","00:13:14:01","00:13:18:09","비틀즈가 공연을 오면서
그룹사운드가 유행하고"
"187","00:13:18:11","00:13:20:24","일렉트릭 붐이 일었다"
"188","00:13:24:23","00:13:29:09","미대 1학년이던 큰언니는
유행의 최첨단을 달렸다"
"189","00:13:30:10","00:13:32:21","'미셸' 말이지?
비틀즈는 가사가 훌륭해"
"190","00:13:32:23","00:13:34:24","미니스커트도 가장 먼저 입고"
"191","00:13:35:06","00:13:40:03","유행대로 계단은 쇼핑백으로
뒤를 가리고 올라갔다"
"192","00:13:43:12","00:13:45:10","고2 수재였던 작은언니는"
"193","00:13:45:21","00:13:48:23","'다카라즈카' 극단의
배우에게 홀딱 반해서…"
"194","00:13:49:00","00:13:50:10","야에코 언니"
"195","00:13:51:07","00:13:53:10","노크하고 들어오랬잖아!"
"196","00:13:57:18","00:13:59:16","언니들의 추억 이야기는"
"197","00:13:59:18","00:14:02:17","자기들의 우상과 패션 얘기가
대부분이었다"
"198","00:14:03:13","00:14:05:08","1966년경은"
"199","00:14:05:17","00:14:08:11","언니들에겐
그리운 청춘 시절이지만"
"200","00:14:08:22","00:14:12:03","나는 초등학교 5학년생"
"201","00:14:13:12","00:14:17:06","내 우상 '더 타이거스'는
데뷔하기 전이었고"
"202","00:14:17:08","00:14:19:24","학교와 집을 오가던 생활이어서"
"203","00:14:20:11","00:14:22:02","대단한 추억이 있을 리 없었다"
"204","00:14:22:04","00:14:26:06","- 내 글이 벽에 붙었어
- 잘됐구나"
"205","00:14:26:22","00:14:30:20","독서 감상문 대회에
낼지도 모른다고"
"206","00:14:30:22","00:14:33:10","잘 보관해 두라고 하셨어"
"207","00:14:34:03","00:14:35:05","그럼 얼마나 기쁠까"
"208","00:14:35:07","00:14:37:07","또 급식을 남겨 왔구나"
"209","00:14:37:16","00:14:40:14","- 뭐?
- 왜 빵에 끼워서 왔니?"
"210","00:14:40:16","00:14:42:14","야채 절임은 너무 싫어"
"211","00:14:42:16","00:14:45:23","이러면 버려야 하잖아
아깝게 말이야"
"212","00:14:46:24","00:14:48:18","가리는 것만 많고…"
"213","00:14:49:17","00:14:51:24","작문 잘하는 아이보다는"
"214","00:14:52:01","00:14:55:18","안 가리고 다 잘 먹는 애가
훨씬 훌륭한 거야"
"215","00:15:12:05","00:15:15:11","이런 맛없는 걸 잘도 마시네"
"216","00:15:17:03","00:15:18:20","우유는 괜찮아"
"217","00:15:18:22","00:15:21:01","무와 양파는 잘 못 먹지만"
"218","00:15:21:03","00:15:24:17","난 당근을 남길 거라
우유는 억지로 마셔야 해"
"219","00:15:25:16","00:15:30:01","한 종류만 남길 수 있단 건
누가 정했는지 몰라"
"220","00:15:30:08","00:15:31:12","마셔 줄까?"
"221","00:15:31:14","00:15:32:18","정말?"
"222","00:15:33:05","00:15:36:01","대신 담에
무와 양파 먹어 줄래?"
"223","00:15:36:19","00:15:38:00","응, 좋아!"
"224","00:15:44:16","00:15:45:13","고마워"
"225","00:15:48:15","00:15:50:19","- 당근 남겼어!
- 하나는 남겨도 돼!"
"226","00:16:00:07","00:16:02:01","두 잔은 역시 오버야"
"227","00:16:03:02","00:16:08:13","주번이 '다시 하기'를 시켜도
그냥 뛰는 사람이 있는데요"
"228","00:16:08:17","00:16:10:16","그건 안 된다고 생각해요"
"229","00:16:11:08","00:16:14:08","'다시 하기' 같은 걸
왜 하는 거야?"
"230","00:16:14:10","00:16:16:04","복도에선 뛰면 안 돼"
"231","00:16:16:13","00:16:17:11","- 맞아
- 맞아"
"232","00:16:17:20","00:16:19:18","부딪히면 위험하잖아"
"233","00:16:19:20","00:16:24:02","설마! 너랑 부딪히면
내가 튕겨 나갈걸"
"234","00:16:24:04","00:16:25:05","뭐야!"
"235","00:16:25:12","00:16:26:10","으악"
"236","00:16:27:06","00:16:29:22","이미 뛴 걸
어떻게 다시 하란 거야"
"237","00:16:29:24","00:16:30:24","맞아"
"238","00:16:31:01","00:16:33:00","'다시 하기'를 폐지하자"
"239","00:16:33:02","00:16:34:15","안 돼, 규칙인걸"
"240","00:16:35:11","00:16:37:09","의견은 손을 들고 말해 주세요"
"241","00:16:37:24","00:16:39:12","- 저요!
- 츠네코"
"242","00:16:41:17","00:16:45:14","주번은 복도를 뛰는 사람을
뛰어가서 잡아서"
"243","00:16:45:16","00:16:48:02","'다시 하기'를 시켜야 한다고
생각합니다"
"244","00:16:48:04","00:16:49:14","- 저요!
- 저요!"
"245","00:16:49:16","00:16:51:00","스즈키"
"246","00:16:52:06","00:16:56:00","그러면 달려간 주번도
'다시 하기'를 해야 합니다"
"247","00:16:56:02","00:16:57:09","- 맞아
- 맞아"
"248","00:16:58:01","00:16:59:09","좋은 생각!"
"249","00:16:59:17","00:17:00:12","맞아"
"250","00:17:00:19","00:17:02:16","- 저요!
- 츠네코!"
"251","00:17:03:14","00:17:07:18","주번은 '다시 하기'를
안 해도 된다고 생각합니다"
"252","00:17:09:04","00:17:13:16","주번은 속도위반 차를 잡는
패트롤 카 같은 역할이니까요"
"253","00:17:20:05","00:17:21:22","반대 의견 있습니까?"
"254","00:17:24:07","00:17:25:21","'패트롤 카'가 뭐야?"
"255","00:17:25:24","00:17:27:08","뛰는 건 안 돼"
"256","00:17:28:07","00:17:30:15","그럼 주번은 복도를 달려가서"
"257","00:17:30:17","00:17:33:03","'다시 하기'를 시켜도 된다고
결정하겠습니다"
"258","00:17:35:18","00:17:37:03","다른 안건 없습니까?"
"259","00:17:37:17","00:17:39:06","- 저요!
- 츠네코"
"260","00:17:40:15","00:17:42:01","- 또 쟤야
- 잘난 척 공주"
"261","00:17:42:03","00:17:43:09","떠들지 마"
"262","00:17:43:15","00:17:45:22","급식을 남기는 사람이 있습니다"
"263","00:17:46:13","00:17:50:17","얼마 전 베트남 전쟁에 관한
기사를 읽었습니다"
"264","00:17:51:13","00:17:55:03","외국에는 불쌍한 사람이
많이 있습니다"
"265","00:17:55:06","00:17:56:18","우리는 행복한 겁니다"
"266","00:17:57:00","00:17:58:18","행복 좋아하네"
"267","00:18:02:02","00:18:05:01","음식은 소중한 것입니다"
"268","00:18:05:14","00:18:10:08","지금은 반찬을 한 종류는
남겨도 된다고 하는데"
"269","00:18:11:00","00:18:12:05","너무 약합니다"
"270","00:18:14:23","00:18:17:07","뭐야, 저만 잘났군"
"271","00:18:18:02","00:18:20:10","한 가지는 남겨도 된다고"
"272","00:18:20:12","00:18:22:15","그럼 다들 우유를 남길걸"
"273","00:18:22:17","00:18:24:21","대신 먹어 줘도 안 돼?"
"274","00:18:24:23","00:18:25:23","당연하지"
"275","00:18:26:00","00:18:28:04","빵에 끼워서 남기는
사람도 있어"
"276","00:18:28:06","00:18:30:04","치사해"
"277","00:18:30:06","00:18:31:13","급식 싫어"
"278","00:18:31:15","00:18:32:13","의견은…"
"279","00:18:32:15","00:18:34:22","손을 들고 말해 주십시오!"
"280","00:18:35:19","00:18:37:24","깜짝이야"
"281","00:18:41:05","00:18:45:01","그날 언니들과 헤어져
자려고 누웠을 때부터였다"
"282","00:18:46:11","00:18:49:21","5학년 때 추억들이"
"283","00:18:49:24","00:18:53:05","갑자기 되살아나기 시작했다"
"284","00:18:56:13","00:18:58:15","길렀던 '곤'이란 개"
"285","00:18:59:10","00:19:00:22","운동회 기억"
"286","00:19:02:02","00:19:04:07","우메즈 카즈오의 공포 만화를
보고 떨었던 일"
"287","00:19:05:24","00:19:08:08","자동 연필깎이에 푹 빠졌던 일"
"288","00:19:10:12","00:19:14:04","사소한 일까지 또렷이 기억나서"
"289","00:19:15:01","00:19:18:18","마치 영화처럼
내 머리를 점령하고"
"290","00:19:19:00","00:19:21:14","현실의 나를
지배하게 돼 버렸다"
"291","00:19:27:07","00:19:28:18","타에코란 사람 있나요?"
"292","00:19:30:07","00:19:31:10","저 애다"
"293","00:19:33:22","00:19:36:00","- 좀 보자
- 싫어"
"294","00:19:43:16","00:19:46:17","우리 반 히로타가
5반 타에코를 좋아한대"
"295","00:19:51:16","00:19:52:17","가자"
"296","00:19:55:20","00:19:58:15","말했다고 히로타에게
어서 전하자"
"297","00:19:58:17","00:20:00:10","빨리!"
"298","00:20:00:18","00:20:01:16","뭐야…"
"299","00:20:08:07","00:20:09:14","어디, 어딘데?"
"300","00:20:09:16","00:20:10:17","저기"
"301","00:20:10:19","00:20:12:11","“히로타와 타에코”"
"302","00:20:12:13","00:20:14:17","- 정말이네
- 그러게"
"303","00:20:17:03","00:20:18:24","히로타는 어떤 애야?"
"304","00:20:19:01","00:20:20:21","- 몰라
- 나도"
"305","00:20:20:23","00:20:23:09","타에코, 정말 몰라?"
"306","00:20:23:11","00:20:26:00","몰라! 전혀!"
"307","00:20:31:10","00:20:33:04","히로타가 누구인가요?"
"308","00:20:33:15","00:20:34:20","5반 애들이다"
"309","00:20:34:22","00:20:36:10","히로타, 부르잖아"
"310","00:20:39:09","00:20:41:03","전데요"
"311","00:20:41:23","00:20:44:21","'벽에 이상한 거
쓰지 말아 주세요'"
"312","00:20:44:23","00:20:47:07","- 뭐?
- 타에코가 그렇게 말했어요"
"313","00:20:47:14","00:20:49:19","난 아무것도 안 썼는데"
"314","00:20:49:21","00:20:53:12","네가 5반 타에코를
좋아한다고 했잖아"
"315","00:20:53:14","00:20:54:20","맞아"
"316","00:20:54:23","00:20:56:09","그래서 벽에 써 준 거야"
"317","00:20:56:14","00:20:57:11","뭐야?"
"318","00:20:58:04","00:21:01:21","사랑하기 때문에, 차차차"
"319","00:21:01:23","00:21:05:15","헤어지는 우리들, 차차차"
"320","00:21:05:18","00:21:08:02","하늘의 별을"
"321","00:21:08:04","00:21:09:10","그럼 이만"
"322","00:21:09:12","00:21:12:18","바라보듯이"
"323","00:21:16:06","00:21:17:12","타에코!"
"324","00:21:19:06","00:21:21:12","지금 히로타를 만나고 왔어"
"325","00:21:21:24","00:21:23:08","뭐?"
"326","00:21:23:13","00:21:25:03","분명히 말하고 왔어"
"327","00:21:25:06","00:21:27:06","이상한 거 쓰지 말라고"
"328","00:21:28:17","00:21:29:22","츠네코!"
"329","00:21:30:04","00:21:31:06","맞다, 뛰면 안 되지"
"330","00:21:36:04","00:21:38:01","잘됐네, 타에코"
"331","00:21:45:06","00:21:48:14","“5학년 4반”"
"332","00:21:53:04","00:21:54:14","어쨌든 재미있었어"
"333","00:21:55:19","00:21:57:00","여기 와 봐"
"334","00:21:57:18","00:22:00:04","저 애가 히로타야"
"335","00:22:06:09","00:22:10:15","4반 히로타가
타에코를 좋아해?"
"336","00:22:11:10","00:22:14:03","히로타는 굉장한 애야
에이스라고"
"337","00:22:14:05","00:22:16:02","야구 에이스?"
"338","00:22:16:04","00:22:18:12","녀석의 공은
도노무라밖에 못 쳐"
"339","00:22:18:14","00:22:20:18","정말이야?"
"340","00:22:21:15","00:22:24:17","이번 반 대항 시합 때
우리 반과 붙을걸"
"341","00:22:31:06","00:22:34:14","힘내라, 히로타!"
"342","00:22:35:05","00:22:38:00","이겨라, 도노무라!"
"343","00:22:39:17","00:22:41:08","도노무라, 잘해 봐!"
"344","00:22:41:18","00:22:42:14","날려 버려!"
"345","00:22:45:04","00:22:46:22","히로타, 힘내!"
"346","00:22:48:23","00:22:51:09","타에코가 보고 있어!"
"347","00:23:00:17","00:23:02:13","도노무라, 잘해야 해!"
"348","00:23:11:24","00:23:12:24","스트라이크"
"349","00:23:13:21","00:23:14:17","잘한다, 히로타"
"350","00:23:15:02","00:23:16:20","삼진 아웃 시켜!"
"351","00:23:17:10","00:23:20:05","너 4반 응원하면
같이 안 놀아"
"352","00:23:20:07","00:23:22:01","당연히 안 하지"
"353","00:23:22:14","00:23:26:05","이겨라, 도노무라!"
"354","00:23:26:15","00:23:30:07","잘해라, 도노무라!"
"355","00:23:30:09","00:23:32:07","이겨라!"
"356","00:23:35:02","00:23:35:24","아웃"
"357","00:23:39:06","00:23:41:06","잘한다, 히로타"
"358","00:23:41:08","00:23:43:06","잘한다, 히로타"
"359","00:23:43:08","00:23:45:00","잘한다, 히로타"
"360","00:23:45:02","00:23:46:08","수, 잘 쳐!"
"361","00:23:46:16","00:23:47:16","외다리!"
"362","00:23:50:14","00:23:51:11","스트라이크!"
"363","00:23:55:02","00:23:56:02","스트라이크!"
"364","00:23:58:18","00:24:00:14","스트라이크! 배터 아웃!"
"365","00:24:02:01","00:24:03:02","대단한걸"
"366","00:24:06:02","00:24:08:11","잘한다, 히로타"
"367","00:24:08:20","00:24:11:03","힘내라, 히로타!"
"368","00:24:12:09","00:24:14:19","야구를 모르는 나였지만"
"369","00:24:14:21","00:24:17:12","히로타가 잘한다는 건
알 수 있었다"
"370","00:24:26:21","00:24:29:03","잘한다, 히로타!"
"371","00:24:29:05","00:24:31:18","힘내라, 히로타!"
"372","00:24:31:20","00:24:33:05","왜 그래? 타에코"
"373","00:24:34:17","00:24:36:12","추운 데다 긴장해서"
"374","00:24:36:15","00:24:39:20","나는 5번이나
화장실에 다녀왔다"
"375","00:24:40:02","00:24:41:14","이쪽이야!"
"376","00:24:41:16","00:24:42:17","세이프!"
"377","00:24:43:05","00:24:45:22","“여자 화장실”"
"378","00:24:46:14","00:24:47:22","게임 오버!"
"379","00:24:51:23","00:24:53:22","5 대 3으로 4반의 승리!"
"380","00:24:55:01","00:24:56:16","수고하셨습니다!"
"381","00:24:59:02","00:25:01:04","- 멋져, 히로타!
- 수고했어"
"382","00:25:01:06","00:25:03:00","히로타, 굉장했어"
"383","00:25:03:14","00:25:05:12","수가 잘못한 거야!"
"384","00:25:05:14","00:25:06:14","내가 왜?"
"385","00:25:06:16","00:25:08:00","알지도 못하면서"
"386","00:25:08:16","00:25:11:22","도노무라도 못 치는 공을
어떻게 내가 치겠어!"
"387","00:25:11:24","00:25:13:00","그래"
"388","00:25:13:14","00:25:17:23","하지만 도노무라가 잘했는데
수 때문에 3점을 내줬잖아"
"389","00:25:18:00","00:25:20:04","- 그게 아니야
- 좋은 경기였어"
"390","00:25:20:06","00:25:23:02","선생님이 모두에게
아이스크림을 돌린대"
"391","00:25:23:04","00:25:24:17","- 정말?
- 좋은걸"
"392","00:25:25:24","00:25:28:12","히로타, 타에코한테 다녀와"
"393","00:25:28:14","00:25:30:00","그렇게 해"
"394","00:25:30:17","00:25:32:15","난…"
"395","00:25:32:17","00:25:34:12","집에 갈래"
"396","00:25:36:01","00:25:37:20","왜 그러니, 타에코?"
"397","00:25:41:20","00:25:43:15","어머, 가 버렸네"
"398","00:26:32:07","00:26:33:07","저, 저기…"
"399","00:26:42:01","00:26:43:14","그 낙서…"
"400","00:26:44:20","00:26:48:04","그 낙서는…"
"401","00:26:53:02","00:26:54:19","비오는 날과"
"402","00:26:55:12","00:26:57:06","흐린 날과 맑은 날 중에"
"403","00:26:57:21","00:26:59:13","어떤 날을 제일 좋아해?"
"404","00:27:14:10","00:27:15:16","흐린 날"
"405","00:27:16:03","00:27:17:10","앗, 나랑 똑같네"
"406","00:28:57:09","00:29:01:19","비 오는 날과 흐린 날과
맑은 날 중에"
"407","00:29:02:22","00:29:04:10","어떤 날을 제일 좋아해?"
"408","00:29:07:03","00:29:08:07","앗, 나랑 똑같네"
"409","00:29:26:19","00:29:29:01","이번 여행에"
"410","00:29:29:03","00:29:32:21","5학년 때의 나를
데려올 생각은 아니었다"
