No.,Timecode In,Timecode Out,Subtitle
"61","00:05:56:07","00:05:58:09","‪가야겠네요, 반가웠습니다‬"
"62","00:05:59:01","00:06:00:21","‪가져오게, 출발하자고‬"
"63","00:06:02:08","00:06:06:02","‪"로드아일랜드 주경찰‬
‪윅포드 청사"‬"
"64","00:06:06:04","00:06:08:19","‪기온이 평년보다 따뜻해지고 있다‬"
"65","00:06:08:21","00:06:11:16","‪5월도 안 됐지만‬
‪발이 묶인 운전자 없나 살피고‬"
"66","00:06:11:18","00:06:14:07","‪냉각수 넉넉히 갖고 다녀라‬"
"67","00:06:14:09","00:06:17:00","‪아무리 더워도 모자 벗지 말고‬"
"68","00:06:17:02","00:06:19:07","‪자네들 쌍둥이 말이야‬"
"69","00:06:19:09","00:06:21:03","‪알겠습니다, 경사님‬"
"70","00:06:22:23","00:06:25:05","‪오닐한테는 특별한 때군‬"
"71","00:06:25:07","00:06:26:17","‪매년 그 시기가 왔어‬"
"72","00:06:26:20","00:06:29:24","‪경찰견 훈련 학교 후보생‬
‪선발시험이 5월 15일에 있다‬"
"73","00:06:30:01","00:06:31:07","‪응원할게!‬"
"74","00:06:31:09","00:06:33:19","‪여덟 번째니까 잘될 거야‬"
"75","00:06:36:05","00:06:37:08","‪다들 안전 조심해‬"
"76","00:06:44:11","00:06:47:15","‪경사님, 올해가 마지막 기회예요‬"
"77","00:06:47:17","00:06:51:08","‪나이 제한이 30살인데‬
‪올해 29살이거든요‬"
"78","00:06:51:10","00:06:53:04","‪추천서는 또 써 줄게‬"
"79","00:06:53:06","00:06:56:03","‪하지만 자네를 막는 건‬
‪내가 아니야‬"
"80","00:06:56:18","00:07:00:04","‪자렐라지‬
‪그의 팀이고 그의 훈련 학교야‬"
"81","00:07:03:03","00:07:04:07","‪가자‬"
"82","00:07:04:19","00:07:06:20","‪그만 당겨, 따라올 거야‬"
"83","00:07:06:22","00:07:07:23","‪가자, 루비‬"
"84","00:07:09:06","00:07:11:12","‪그래, 어서 가‬
‪어서 가렴‬"
"85","00:07:11:14","00:07:13:00","‪어서 가, 어서‬"
"86","00:07:13:21","00:07:15:20","‪그렇지, 착하다‬"
"87","00:07:17:07","00:07:18:15","‪가 버렸어요‬"
"88","00:07:18:17","00:07:21:05","‪알았어!‬"
"89","00:07:21:07","00:07:22:24","‪어서 따라가‬"
"90","00:07:23:01","00:07:23:22","‪가!‬"
"91","00:07:24:13","00:07:25:13","‪어서 가‬"
"92","00:07:26:08","00:07:27:07","‪그렇지‬"
"93","00:07:28:08","00:07:29:19","‪잘 왔다‬"
"94","00:07:31:21","00:07:32:18","‪가자!‬"
"95","00:07:33:06","00:07:35:21","‪그렇지‬
‪착하다, 그거야‬"
"96","00:07:36:15","00:07:38:13","‪다시 안 오면 좋겠네요‬"
"97","00:07:40:18","00:07:42:01","‪그땐 어쩔 수 없어요‬"
"98","00:08:02:12","00:08:04:07","‪"주경찰"‬"
"99","00:08:35:13","00:08:39:17","‪실례지만‬
‪오늘 주스를 얼마나 드셨죠?‬"
"100","00:08:41:09","00:08:43:20","‪면허증과 등록증 주십시오‬"
"101","00:08:44:12","00:08:45:18","‪엄마!‬"
"102","00:08:45:20","00:08:47:12","‪장난한 거야‬"
"103","00:08:50:12","00:08:53:11","‪제게 자질이 없다고 생각하시지만‬"
"104","00:08:53:13","00:08:57:15","‪아냐, 맞는 기질‬
‪아니, 아는 척하면 안 돼‬"
"105","00:08:57:17","00:08:58:21","‪대니얼 오닐!‬"
"106","00:09:00:17","00:09:02:01","‪정확하게 왔군‬"
"107","00:09:02:20","00:09:03:18","‪안녕하세요‬"
"108","00:09:10:22","00:09:12:19","‪좋아, 앉게‬"
"109","00:09:12:21","00:09:15:08","‪제게 자질이 없다고‬
‪생각하시는 거 압니다‬"
"110","00:09:15:10","00:09:17:23","‪쉽게 산만해지고‬
‪독서도 잘 못 하지만‬"
"111","00:09:18:00","00:09:21:09","‪서류 작업 속도보다‬
‪직관과 사람을 대하는 능력이‬"
"112","00:09:21:11","00:09:23:03","‪더 중요하다고 생각합니다‬"
"113","00:09:23:05","00:09:24:14","‪게다가 개를 좋아하죠‬"
"114","00:09:25:09","00:09:26:19","‪전 준비됐습니다‬"
"115","00:09:26:21","00:09:29:03","‪꼭 도전하고 싶습니다‬"
"116","00:09:31:03","00:09:34:06","‪주경찰로서 다른 특기도 많지?‬"
"117","00:09:34:08","00:09:37:13","‪그렇습니다, 인질 협상‬
‪긴급구조 차량 운용‬"
"118","00:09:37:15","00:09:40:06","‪동료 상담, 의장대‬
‪보트 팀, 잠수 팀‬"
"119","00:09:40:08","00:09:44:08","‪제 꿈은 경찰견 대원입니다‬
‪아시겠지만요‬"
"120","00:09:44:10","00:09:47:10","‪경사님 생각을 안다는 게 아니고요‬"
"121","00:09:49:20","00:09:51:19","‪- 난 자네 좋아‬
‪- 감사합니다‬"
"122","00:09:52:08","00:09:53:24","‪하지만 진실을 말하지‬"
"123","00:09:55:12","00:09:58:05","‪경찰견 팀은 침착성과‬"
"124","00:09:58:24","00:10:00:03","‪집중력이 필요해‬"
"125","00:10:01:00","00:10:03:20","‪자네는 산만해‬
‪가만 앉아 있지도 못하잖아‬"
"126","00:10:05:17","00:10:08:20","‪- 정신이 어디 가 있나?‬
‪- 여깄습니다‬"
"127","00:10:15:13","00:10:17:01","‪정직함과 끈기는‬"
"128","00:10:17:03","00:10:20:09","‪높이 사지만 안 되겠네‬"
"129","00:10:21:17","00:10:25:07","‪경사님은 사람을 구하려고‬
‪이 일을 하시죠‬"
"130","00:10:26:16","00:10:27:16","‪저도 그렇습니다‬"
"131","00:10:28:15","00:10:31:24","‪정의를 원하고‬
‪명확한 결말을 원하시고요‬"
"132","00:10:32:01","00:10:34:16","‪가끔은 행복한 종결이고‬"
"133","00:10:35:15","00:10:37:00","‪가끔은 그냥 종결이죠‬"
"134","00:10:37:02","00:10:39:18","‪새 개를 들일 돈이 없어‬"
"135","00:10:41:19","00:10:46:02","‪우리는 독일셰퍼드를‬
‪체코나 독일에서 사 오는데‬"
"136","00:10:46:04","00:10:48:03","‪한 마리에 1만 달러가 넘지‬"
"137","00:10:52:05","00:10:56:09","‪자네가 얼마나 오랫동안‬
‪간절히 원했는지 알아‬"
"138","00:11:01:12","00:11:05:06","‪난 키가 작아‬
‪신장 요건을 겨우 맞췄지‬"
"139","00:11:06:12","00:11:11:10","‪난 남들과 같아지기 위해‬
‪두 배로 노력했어‬"
"140","00:11:12:17","00:11:14:16","‪전 열 배 노력하는 데 익숙합니다‬"
"141","00:11:17:08","00:11:18:11","‪가 보겠습니다‬"
"142","00:11:22:10","00:11:23:11","‪대니얼!‬"
"143","00:11:24:21","00:11:25:17","‪받게‬"
"144","00:11:27:13","00:11:29:00","‪우린 1만 달러 없어‬"
"145","00:11:29:02","00:11:31:16","‪아이도 있고 또 하나 태어날 거야‬"
"146","00:11:31:18","00:11:33:07","‪지금도 벅차잖아‬"
"147","00:11:33:24","00:11:36:21","‪- 다시 말해 봐‬
‪- 나 임신했어‬"
"148","00:11:37:13","00:11:39:12","‪끝내주는 소식이야!‬"
"149","00:11:39:14","00:11:40:16","‪끝내준다!‬"
"150","00:11:40:18","00:11:42:03","‪멜!‬"
"151","00:11:44:13","00:11:47:10","‪경찰견은 파트너와‬
‪24시간 함께 지내지?‬"
"152","00:11:47:12","00:11:50:22","‪문제없어, 훈련된 개야‬
‪절대 손 안 갈 거야‬"
"153","00:11:51:11","00:11:54:10","‪경찰견 키울 때가 아닌 것 같아‬"
"154","00:11:55:05","00:11:57:13","‪핀 임신했을 때‬
‪데크 만든 거 생각나?‬"
"155","00:11:57:15","00:12:00:07","‪다음에 임신하면‬
‪편하게 해 주겠댔잖아‬"
"156","00:12:00:09","00:12:03:13","‪지금은 때가 아닌 게 아니라‬"
"157","00:12:03:15","00:12:05:16","‪바로 지금이야, 멜‬"
"158","00:12:05:18","00:12:08:04","‪승진이고, 연봉도 올라‬"
"159","00:12:08:06","00:12:10:09","‪학자금 대출도 갚고‬"
"160","00:12:10:11","00:12:13:00","‪저축도 하고‬
‪나중에 집도 넓힐 수 있어‬"
"161","00:12:14:04","00:12:16:24","‪- 계획이 뭔데?‬
‪- 다시 전화할게‬"
"162","00:12:17:01","00:12:19:03","‪- 사랑해‬
‪- 나도 사랑해‬"
"163","00:12:24:16","00:12:26:01","‪좀 앉아‬"
"164","00:12:26:17","00:12:28:23","‪말을 안 듣고 너무 예민해요‬"
"165","00:12:29:00","00:12:31:14","‪다 물어뜯고 파고‬
‪음식을 훔쳐 먹어요‬"
"166","00:12:31:16","00:12:35:15","‪밤새 안 자고 짖습니다‬
‪대소변 훈련도 안 돼 있고요‬"
"167","00:12:35:17","00:12:38:02","‪개 훈련사들 연락처 드릴게요‬"
"168","00:12:38:04","00:12:40:13","‪- 비용도 댈게요‬
‪- 못 키우겠습니다‬"
"169","00:12:41:03","00:12:42:18","‪새끼 고양이 있나요?‬"
"170","00:12:46:09","00:12:49:19","‪루비 같죠?‬
‪하지만 새로 들어온 개예요‬"
"171","00:12:49:21","00:12:53:16","‪기회는 많았어요, 입양이‬
‪안 되는데 데리고 있을 순 없어요‬"
"172","00:12:54:15","00:12:56:23","‪- 오늘 밤 안락사시키죠‬
‪- 릭, 안 돼요‬"
"173","00:12:57:16","00:13:01:16","‪루비는 집이 없었어요‬
‪이곳과 우리가 집이에요‬"
"174","00:13:01:18","00:13:05:10","‪누가 데려가면 외출인 줄 알죠‬
‪병원에 가는 것처럼요‬"
"175","00:13:08:03","00:13:09:11","‪어떤지 알잖아요‬"
"176","00:13:09:13","00:13:12:14","‪가족에게 버림받고도 매일매일‬"
"177","00:13:12:16","00:13:14:18","‪데리러 오길 기다리죠‬"
"178","00:13:14:20","00:13:17:05","‪아주 오래 기다리기도 하고요‬"
"179","00:13:17:07","00:13:20:20","‪너무 가슴 아프죠‬
‪루비는 집에 돌아오는 것 뿐예요‬"
"180","00:13:22:02","00:13:25:11","‪개처럼 신의와 사랑이 많은‬
‪새로운 누군가에게‬"
"181","00:13:25:13","00:13:28:24","‪헌신하려면 시간이 필요한데‬
‪그런 기회는 없었잖아요‬"
"182","00:13:29:01","00:13:31:05","‪- 팻, 안 돼요‬
‪- 하루만 더요‬"
"183","00:13:31:07","00:13:33:22","‪사람들한테 전화해 볼게요‬"
"184","00:13:36:09","00:13:38:03","‪오늘 퇴근 시간까지예요‬"
"185","00:13:38:18","00:13:40:11","‪수의사가 7시에 올 겁니다‬"
"186","00:13:41:14","00:13:45:02","‪안 돼요, 돕고 싶지만‬
‪더는 못 받아요‬"
"187","00:13:45:04","00:13:47:19","‪고마워요‬
‪한번 물어봤어요‬"
"188","00:13:47:21","00:13:48:20","‪미안해요‬"
"189","00:13:54:19","00:13:55:18","‪안녕, 여보‬"
"190","00:13:56:21","00:13:59:17","‪얘 좀 데려갈래?‬
‪고맙다‬"
"191","00:13:59:19","00:14:01:05","‪이러지 마, 안 돼‬"
"192","00:14:01:07","00:14:04:03","‪우린 애가 넷이고‬
‪다 한 마리씩 구조했어‬"
"193","00:14:04:17","00:14:07:13","‪거기에 조지, 빌리‬"
"194","00:14:07:15","00:14:09:09","‪바니, 문라이트도 있잖아‬"
"195","00:14:10:08","00:14:12:05","‪- 나 죽겠어‬
‪- 알았어‬"
"196","00:14:16:12","00:14:19:02","‪좋아, 시작하자‬
‪장애물 3개를 통과한다‬"
"197","00:14:20:05","00:14:21:02","‪좋아‬"
"198","00:14:25:17","00:14:26:21","‪안녕하세요‬"
"199","00:14:26:23","00:14:29:15","‪또 만났군, 여기 앉게‬"
"200","00:14:30:23","00:14:32:13","‪네‬"
"201","00:14:34:23","00:14:37:04","‪집에서 TV 보는 것보다 낫거든‬"
"202","00:14:38:15","00:14:40:13","‪- 맥주예요?‬
‪- 음료수야‬"
"203","00:14:41:23","00:14:44:22","‪사르사에 생강과 정향의‬
‪향을 더했지‬"
"204","00:14:46:08","00:14:47:04","‪좋네요‬"
"205","00:14:48:05","00:14:51:07","‪독일셰퍼드를 주겠다는 사람‬
‪혹시 아세요?‬"
"206","00:14:53:02","00:14:54:00","‪모르지‬"
"207","00:14:55:08","00:14:57:22","‪K9팀 후보 테스트에‬
‪필요해서요‬"
"208","00:14:59:12","00:15:01:24","‪자렐라한테‬
‪나한테 들었다고 하지 마‬"
"209","00:15:02:15","00:15:05:21","‪독일셰퍼드만 되는 건 아니야‬
‪꼭 그렇진 않아‬"
"210","00:15:06:19","00:15:08:17","‪매사추세츠에서 봤는데‬"
"211","00:15:08:19","00:15:12:04","‪어리고, 적당한 크기의 개면 돼‬"
"212","00:15:12:06","00:15:14:07","‪호기심이 왕성하고‬"
"213","00:15:14:09","00:15:16:12","‪민첩하고 활달한 녀석‬"
"214","00:15:19:11","00:15:20:23","‪비용도 안 들고요‬"
"215","00:15:22:16","00:15:23:18","‪그렇지‬"
"216","00:15:31:14","00:15:32:11","‪안녕하세요‬"
"217","00:15:33:22","00:15:35:22","‪독일셰퍼드를 찾는데요‬"
"218","00:15:35:24","00:15:38:10","‪잃어버리셨나요?‬
‪입양을 원하세요?‬"
"219","00:15:39:03","00:15:41:01","‪입양요, 죄송합니다‬"
"220","00:15:42:20","00:15:43:24","‪연락처 적으세요‬"
"221","00:15:48:24","00:15:49:21","‪알겠습니다‬"
"222","00:15:53:17","00:15:55:19","‪순종은 많이 없어서‬"
"223","00:15:55:21","00:15:57:09","‪일 년 넘게 걸릴 수도 있어요‬"
"224","00:16:00:16","00:16:02:12","‪감사합니다, 죄송해요‬"
"225","00:16:02:14","00:16:04:06","‪멋진 개가 많아요‬"
"226","00:16:04:08","00:16:07:17","‪한번 보실래요? 혹시 모르잖아요‬"
"227","00:16:08:16","00:16:10:06","‪네, 그러죠‬
‪고맙습니다‬"
"228","00:16:23:24","00:16:25:03","‪이름표가 없네요‬"
"229","00:16:25:18","00:16:27:23","‪그러네요, 이상해라‬"
"230","00:16:33:20","00:16:36:03","‪- 이 아이가 좋겠는데요‬
‪- 몇 살이죠?‬"
"231","00:16:36:05","00:16:37:22","‪한 살 조금 넘었어요‬"
"232","00:16:41:18","00:16:43:11","‪- 영리해요?‬
‪- 반은 보더 콜리죠‬"
"233","00:16:43:13","00:16:47:08","‪유튜브의 체이서란 보더 콜리는‬
‪사물의 이름을 천 개 이상 알아요‬"
"234","00:16:47:21","00:16:51:12","‪- 경찰견이 될 수 있을까요?‬
‪- 뭐든 할 수 있죠‬"
"235","00:16:54:18","00:16:55:20","‪그래, 알아‬"
"236","00:16:55:22","00:16:57:10","‪이거 봐‬
‪가서 물어 와‬"
"237","00:17:01:14","00:17:03:06","‪루비, 저깄잖아‬
‪물어 와‬"
"238","00:17:06:10","00:17:07:10","‪나한테 가져와‬"
"239","00:17:17:19","00:17:19:06","‪루비‬"
"240","00:17:19:08","00:17:20:16","‪이리 와!‬"
"241","00:17:20:18","00:17:23:03","‪나한테 줘, 이리 가져와‬"
"242","00:17:25:20","00:17:28:03","‪착하다, 여기야‬
‪나한테 가져와‬"
"243","00:17:28:05","00:17:31:04","‪그래, 아주 잘했어‬
‪준비됐지?‬"
"244","00:17:31:22","00:17:34:10","‪루비, 잘했다‬
‪그래‬"
"245","00:17:34:12","00:17:36:09","‪준비됐어?‬
‪여기 봐라, 여기‬"
"246","00:17:36:11","00:17:37:17","‪이리 와‬"
"247","00:17:37:19","00:17:40:01","‪루비! 루비?‬"
"248","00:17:42:05","00:17:44:14","‪이리 와, 루비, 나한테 줘‬"
"249","00:17:44:16","00:17:46:19","‪여기, 잘했어‬"
"250","00:17:47:14","00:17:49:12","‪고마워‬"
"251","00:17:52:19","00:17:54:00","‪잘했어, 고맙다‬"
"252","00:17:54:19","00:17:55:20","‪특별한 개예요‬"
"253","00:17:58:11","00:18:01:08","‪신청서를 쓰면 되나요?‬
‪절차가 어떻게 되죠?‬"
"254","00:18:04:05","00:18:06:16","‪중성화도 됐고‬
‪예방주사도 맞았습니다‬"
"255","00:18:06:18","00:18:09:09","‪궁금하신 건 없나요?‬
‪이력이라든가?‬"
"256","00:18:10:22","00:18:13:22","‪보이는 그대로일 것‬
‪같은데요‬"
"257","00:18:13:24","00:18:15:12","‪길거리 개였습니다‬"
"258","00:18:16:07","00:18:18:09","‪살아남는 데 능하죠‬"
"259","00:18:18:11","00:18:19:16","‪오, 그렇군요‬"
"260","00:18:20:11","00:18:23:03","‪최초의 보호소 출신‬
‪경찰견이 될 겁니다‬"
"261","00:18:25:09","00:18:26:05","‪그렇군요‬"
"262","00:18:28:13","00:18:29:17","‪손이 좀 갈 겁니다‬"
"263","00:18:31:21","00:18:33:05","‪전 도전을 좋아해요‬"
"264","00:18:33:19","00:18:35:19","‪- 여깄습니다‬
‪- 기부 감사합니다‬"
"265","00:18:36:19","00:18:37:20","‪이걸 드릴게요‬"
"266","00:18:39:19","00:18:42:10","‪- 이건 사료고요‬
‪- 감사합니다‬"
"267","00:18:42:12","00:18:44:14","‪넌 착한 개야, 알았지?‬"
"268","00:18:45:07","00:18:47:09","‪걱정 말고 그대로 보여주렴‬"
"269","00:18:48:21","00:18:50:00","‪이것도요‬"
"270","00:18:50:16","00:18:51:16","‪우와!‬"
"271","00:18:52:04","00:18:53:04","‪됐습니다‬"
"272","00:18:54:01","00:18:55:15","‪- 더 없나요?‬
‪- 네, 없어요‬"
"273","00:18:55:17","00:18:56:17","‪농담한 겁니다‬"
"274","00:18:57:13","00:18:58:21","‪좋아요‬"
"275","00:18:58:23","00:19:00:23","‪감사합니다, 안녕히 계세요‬"
"276","00:19:01:00","00:19:03:00","‪- 감사합니다‬
‪- 문 열어 드리죠‬"
"277","00:19:03:13","00:19:05:21","‪- 됐습니다‬
‪- 네‬"
"278","00:19:05:23","00:19:08:08","‪- 잘 가라‬
‪- 집에 갈까? 가자‬"
"279","00:19:12:00","00:19:15:13","‪- 따라가다니 좋은 징조예요‬
‪- 네, 다행이네요‬"
"280","00:19:23:09","00:19:25:20","‪모든 동물에게 정을 주면 힘들어요‬"
"281","00:19:29:09","00:19:31:13","‪괜찮아요, 잘 지낼 거예요‬"
"282","00:19:34:13","00:19:36:07","‪좋아, 루비‬
‪준비됐지?‬"
"283","00:19:37:11","00:19:38:16","‪그래, 잠깐만‬"
"284","00:19:40:09","00:19:41:22","‪- 안녕‬
‪- 멍멍이‬"
"285","00:19:41:24","00:19:43:06","‪- 그래‬
‪- 세상에!‬"
"286","00:19:43:08","00:19:46:07","‪계획을 알고 싶댔지?‬
‪바로 이거야‬"
"287","00:19:48:02","00:19:49:08","‪이봐, 안 돼!‬"
"288","00:19:49:10","00:19:50:14","‪루비?‬"
"289","00:19:59:19","00:20:01:00","‪루비, 이리 와‬"
"290","00:20:01:02","00:20:02:01","‪루비, 안 돼‬"
"291","00:20:02:17","00:20:05:07","‪루비, 안 돼‬
‪나가, 밖에서 싸‬"
"292","00:20:05:21","00:20:07:11","‪밖으로 나가‬"
"293","00:20:08:05","00:20:09:08","‪미안해, 여보‬"
"294","00:20:09:10","00:20:11:22","‪보호소 개가‬
‪경찰견으로 뽑힌 적 있어?‬"
"295","00:20:12:00","00:20:13:10","‪아니, 아직은 없어‬"
"296","00:20:13:12","00:20:15:12","‪루비‬
‪이거 물어, 이거‬"
"297","00:20:16:20","00:20:19:07","‪그래‬
‪나가자, 나가자‬"
"298","00:20:22:20","00:20:24:16","‪루비가 쌌다‬"
"299","00:20:24:18","00:20:27:04","‪그래‬"
"300","00:20:28:07","00:20:30:03","‪안 돼, 가까이 가지 마‬"
"301","00:20:30:19","00:20:33:12","‪한동안 안 잘 거지, 그렇지?‬"
"302","00:20:33:14","00:20:35:12","‪그래, 아빠 피곤한데‬"
"303","00:20:36:10","00:20:37:16","‪어디 가려고?‬"
"304","00:20:38:24","00:20:40:23","‪- 어디 가게?‬
‪- 책 읽어‬"
"305","00:20:41:00","00:20:42:12","‪여기 이 책?‬"
"306","00:20:43:11","00:20:46:21","‪다른 책?‬
‪다른 책 골라 봐‬"
"307","00:20:48:11","00:20:49:17","‪안 돼, 루비‬"
"308","00:20:52:03","00:20:54:07","‪그래, 가만있어‬
‪잠깐만‬"
"309","00:21:03:19","00:21:05:20","‪좋아, 루비‬
‪이리 와, 착하지‬"
"310","00:21:06:19","00:21:08:12","‪- 잠깐, 안 돼‬
‪- 안 돼, 안 돼!‬"
"311","00:21:08:14","00:21:09:13","‪안 돼!‬"
"312","00:21:10:02","00:21:12:19","‪- 안 돼, 안 돼!‬
‪- 루비‬"
"313","00:21:13:10","00:21:14:13","‪루비‬"
"314","00:21:16:24","00:21:19:02","‪이리 와‬
‪안 돼, 그렇지‬"
"315","00:21:20:09","00:21:22:16","‪- 빨리 와‬
‪- 뭐 하는 거야?‬"
"316","00:21:23:08","00:21:26:18","‪위탁 아동처럼 규칙과‬
‪안정감이 필요한 거야‬"
"317","00:21:27:21","00:21:29:01","‪이거 읽었어?‬"
"318","00:21:30:02","00:21:32:01","‪- 응, 대충‬
‪- 그래?‬"
"319","00:21:35:01","00:21:36:17","‪아기가 생겨서 너무 기뻐‬"
"320","00:21:38:20","00:21:41:10","‪나도, 근데 개는 아니야‬"
"321","00:21:41:12","00:21:42:24","‪영리한 개야‬"
"322","00:21:43:01","00:21:44:20","‪재능이 있어‬"
"323","00:21:45:21","00:21:48:06","‪안 돼!‬
‪내려가!‬"
"324","00:21:48:08","00:21:50:13","‪루비, 그래, 알았어‬"
"325","00:21:52:08","00:21:53:24","‪얼른, 어서 가자‬"
"326","00:21:54:23","00:21:58:10","‪- 먼저 친해져야 해‬
‪- 밖에서 하는 게 어때‬"
"327","00:21:58:12","00:21:59:13","‪그래, 알았어‬"
"328","00:22:00:17","00:22:01:21","‪루비‬"
"329","00:22:02:15","00:22:04:03","‪이리 와‬"
"330","00:22:04:05","00:22:05:13","‪그래, 이리 와‬"
"331","00:22:05:15","00:22:06:23","‪어서, 안 돼‬"
"332","00:22:07:00","00:22:09:13","‪- 내려가!‬
‪- 미안해, 멜‬"
"333","00:22:09:15","00:22:12:10","‪내려와, 루비‬
‪제발 나가자‬"
"334","00:22:15:02","00:22:16:00","‪그래‬"
"335","00:22:20:05","00:22:22:13","‪좋아, 루비‬
‪물 여깄다‬"
"336","00:22:24:13","00:22:25:13","‪됐어‬"
"337","00:22:29:17","00:22:30:16","‪이리 와‬"
"338","00:22:35:07","00:22:36:03","‪그렇지‬"
"339","00:22:37:15","00:22:39:19","‪멜도 곧 널 받아줄 거야‬"
"340","00:22:41:15","00:22:42:24","‪널 받아줄 거야‬"
"341","00:22:48:01","00:22:49:16","‪개랑 자는 거야?‬"
"342","00:22:52:23","00:22:56:08","‪이봐, 오닐!‬
‪개 조용히 시켜‬"
"343","00:23:03:01","00:23:05:18","‪행복한 토요일이네‬
‪부인이 좋아하겠어‬"
