No.,Timecode In,Timecode Out,Subtitle
"56","00:05:23:10","00:05:26:11","왼쪽을 보시면, 꽃미남 왕자가
공주를 구한다는 편견을 깨버린"
"57","00:05:26:14","00:05:28:24","괴물 영웅이 보이실 겁니다"
"58","00:05:30:08","00:05:32:10","변소 안에선
뭘 하는지 궁금하군요"
"59","00:05:32:14","00:05:35:20","어서 신어봐
난 못하겠어"
"60","00:05:36:18","00:05:40:00","용이 다리 밑을 지나고
고리를 통과해서"
"61","00:05:40:10","00:05:42:16","성 안에 들어가듯
끼우면 돼"
"62","00:05:48:02","00:05:49:11","얘들아, 놀자"
"63","00:05:49:16","00:05:51:21","겨울, 봄, 여름, 가을
언제든"
"64","00:05:52:00","00:05:54:10","네 곁엔 내가 있잖아"
"65","00:05:56:10","00:05:58:14","슈렉이 공주에게 키스하자"
"66","00:05:58:18","00:06:00:19","공주는
아름다운 괴물로 변했고"
"67","00:06:00:22","00:06:01:23","그 둘은 영원히"
"68","00:06:02:01","00:06:03:15","- 행복하게
- 살았답니다"
"69","00:06:10:09","00:06:11:15","저거 봐! 별똥별이야!"
"70","00:06:13:17","00:06:15:19","무슨 소원 빌었어?"
"71","00:06:15:22","00:06:17:24","하루하루가
오늘 같게 해달라고 빌었지"
"72","00:06:18:02","00:06:19:16","이리 와, 내 사랑"
"73","00:06:19:21","00:06:21:21","하나의 사랑"
"74","00:06:22:21","00:06:24:24","하나의 마음"
"75","00:06:25:02","00:06:28:13","둘이 만나 하나로"
"76","00:06:28:16","00:06:30:15","행복을 느껴 봐요"
"77","00:06:32:18","00:06:33:24","안녕히 주무셨어요, 아빠"
"78","00:06:34:02","00:06:35:09","좋은 아침"
"79","00:06:37:14","00:06:38:18","참는 거보다는 낫지"
"80","00:06:39:21","00:06:41:13","이렇게 작고 귀여운 퍼거스가
싸봤자 얼마나..."
"81","00:06:45:00","00:06:46:22","귀여워, 아주 귀여워"
"82","00:06:48:21","00:06:53:01","꽃미남 왕자가 세상을 구한다는
편견을 깬 괴물입니다"
"83","00:06:54:04","00:06:55:10","얘들아, 놀자"
"84","00:06:57:20","00:07:00:13","여보, 변소가 막혔어!"
"85","00:07:00:16","00:07:03:15","공주는
아름다운 괴물로 변했고"
"86","00:07:03:18","00:07:04:18","- 그 둘은 영원히
- 행복하게"
"87","00:07:04:22","00:07:05:22","살았답니다?"
"88","00:07:08:16","00:07:10:19","- 아빠, 일어나세요!
- 좋은 아침"
"89","00:07:12:24","00:07:14:04","참는 거보다는 낫지"
"90","00:07:14:16","00:07:15:22","괴물 영웅..."
"91","00:07:16:18","00:07:18:04","- 얘들아, 놀자
- 안 돼"
"92","00:07:18:12","00:07:19:22","너한텐 친구가 있잖아"
"93","00:07:20:00","00:07:21:11","변소가 또 막혔어!"
"94","00:07:21:14","00:07:22:16","가만히 좀 있어"
"95","00:07:26:14","00:07:27:17","괴물 영웅!"
"96","00:07:29:14","00:07:30:16","또 막혔어!"
"97","00:07:30:19","00:07:32:22","- 일어나요!
- 그 둘은"
"98","00:07:33:00","00:07:34:14","- 영원히
- 행복하게"
"99","00:07:34:18","00:07:35:23","살았답니다"
"100","00:08:12:23","00:08:14:16",""현상수배""
"101","00:08:26:17","00:08:27:24","어흥"
"102","00:09:07:23","00:09:09:14",""머나먼 왕국""
"103","00:09:17:05","00:09:18:18","멋진 착륙이었어, 자기"
"104","00:09:18:22","00:09:21:04","주차 도우미는
잡아먹으면 안 돼"
"105","00:09:22:18","00:09:26:06","아가들아, 생일 축하한다!
파티하러 가자꾸나!"
"106","00:09:27:18","00:09:29:05","잠깐만요, 슈렉"
"107","00:09:30:14","00:09:33:01","슈렉 씨, 삼지창에
사인 좀 해주시겠어요?"
"108","00:09:33:05","00:09:34:06","횃불에도요"
"109","00:09:34:15","00:09:36:04","옛날엔 굉장히 사나웠잖아요"
"110","00:09:36:07","00:09:38:00","맞아요, 진짜 괴물이었을 때요"
"111","00:09:38:03","00:09:40:01","진짜 괴물요?"
"112","00:09:40:05","00:09:42:00","기저귀 습진
이젠 끝이야"
"113","00:09:42:03","00:09:44:18","나이 먹어도 변치 않아
네 친구들은 변치 않아"
"114","00:09:44:22","00:09:48:00","훼방꾼은 꺼져
즐거운 생일 파티"
"115","00:09:48:03","00:09:51:00","즐거운 생일 파티!"
"116","00:09:51:20","00:09:54:20","슈렉, 같이 불러야지
혼자 빠지면 어떡해?"
"117","00:09:54:24","00:09:58:00","- 생각 없거든
- 부탁해, 너랑 '절친' 할게"
"118","00:09:58:04","00:10:02:19","왜 하기 싫은 걸
다 들어줘야 절친인 거지?"
"119","00:10:02:22","00:10:05:04","펠리시아
아빠 귓속엔 하지 마"
"120","00:10:05:07","00:10:06:15","저기요, 슈렉 씨"
"121","00:10:06:19","00:10:08:24","제 아들한테
'어흥' 한 번만 해주실래요?"
"122","00:10:09:02","00:10:10:15","엄청난 팬이거든요"
"123","00:10:10:18","00:10:11:19","해줘요"
"124","00:10:11:22","00:10:14:22","안 할래요, 오늘은
제 아이 생일파티거든요"
"125","00:10:15:01","00:10:18:16","- 해줘요
- 여보, 가서 케이크 좀 확인해 봐"
"126","00:10:18:19","00:10:22:02","- 알겠어
- 양초도 가져오고"
"127","00:10:22:05","00:10:23:06","가만히 있어"
"128","00:10:23:09","00:10:25:08","바지 만들어줘서 고마워요"
"129","00:10:25:17","00:10:27:02","옛날부터 가죽 바지를
입고 싶었거든요"
"130","00:10:27:05","00:10:28:09","신난다, 이랴!"
"131","00:10:28:18","00:10:30:00","- 안녕하세요
- 안녕, 슈렉!"
"132","00:10:30:04","00:10:31:19","케이크 준비됐습니다
보세요!"
"133","00:10:31:22","00:10:32:24",""생일 축하해""
"134","00:10:33:03","00:10:36:07","- 대체 뭘 그린 거예요?
- 괴물을 그린 거잖아요!"
"135","00:10:36:15","00:10:38:23","깜찍하지 않나요?
당신을 쏙 빼닮았어요"
"136","00:10:39:01","00:10:41:06","슈렉, 너도 이 그림처럼
활짝 웃어봐"
"137","00:10:41:10","00:10:43:01","웃고 있잖아"
"138","00:10:43:05","00:10:45:24","- 무지개 한번 핥아보자!
- 하지 마!"
"139","00:10:46:02","00:10:49:03","한가해 보이시는데
어흥 한 번만 해주시면 안 되나요?"
"140","00:10:49:07","00:10:51:21","- 해줘요
- 잘 들으렴, 이 통통이 꼬마야"
"141","00:10:51:24","00:10:54:09","괴물은 화날 때만 포효한단다"
"142","00:10:54:18","00:10:56:20","아저씨가 화난 모습
보고 싶지 않지?"
"143","00:10:56:23","00:10:58:04","해줘요"
"144","00:10:59:18","00:11:01:10","참아야 돼, 슈렉"
"145","00:11:01:19","00:11:03:20","아빠, 그냥 가잖아요
뭐라고 해 봐요"
"146","00:11:03:24","00:11:05:03","수고했어"
"147","00:11:05:08","00:11:08:23","- 케이크가 왜 이렇게 된 거야?
- 더 맛있어 보이잖아"
"148","00:11:09:01","00:11:10:18","- 자네가 핥았지?
- 아뇨"
"149","00:11:10:21","00:11:13:19","어쩜, 케이크 핥은 것도
괴물 같을까"
"150","00:11:13:22","00:11:16:03","양초를 깜빡하신 거 같네요"
"151","00:11:16:06","00:11:18:16","양초는 내가 가져올 테니까
자기는 케이크나 보고 있어"
"152","00:11:18:20","00:11:19:21","케이크나 보고 있으라고?"
"153","00:11:20:17","00:11:22:21","- 케이크 어디 갔지?
- 우리가 다 먹었어"
"154","00:11:24:05","00:11:25:10","아가, 울지 말렴"
"155","00:11:25:22","00:11:28:03","이봐요! 우리 아들한테 어흥 한 번
해주기로 약속했잖아요"
"156","00:11:28:07","00:11:29:20","- 해줘요
- 어흥"
"157","00:11:29:23","00:11:32:04","- 제대로 해줘요
- 딴 케이크가 필요해"
"158","00:11:32:08","00:11:35:04","- 우리가 딴 케이크도 먹었어
- 어흥 한 번만 해줘요"
"159","00:11:35:08","00:11:37:21","여러분! 슈렉이
그 유명한 어흥을 해준답니다!"
"160","00:11:37:24","00:11:40:19","지금은 말고
컵케이크는 남았어?"
"161","00:11:40:22","00:11:42:20","- 그것도 다 먹었어
- 막대사탕이라도 줄까?"
"162","00:11:42:23","00:11:44:01","그것도 내가 다 먹어치웠어"
"163","00:11:44:05","00:11:46:24","- 혼자 다 먹었다고?
- 너도 빵 혼자 다 먹었잖아"
"164","00:11:47:02","00:11:50:01","- 진정해
- 슈렉, 무슨 일이야?"
"165","00:11:50:05","00:11:52:05","- 어서 해줘, 팬들이 기다리잖아
- 해줘요"
"166","00:11:52:08","00:11:53:21","기저귀 습진, 이젠 끝"
"167","00:11:54:01","00:11:55:19","케이크가 있어야 돼"
"168","00:11:57:01","00:11:59:07","케이크!"
"169","00:12:14:09","00:12:15:10","사랑해요, 아빠"
"170","00:12:15:19","00:12:18:08","여러분, 제가
새 케이크를 찾았습니다"
"171","00:12:19:20","00:12:21:21","여보, 괜찮아?"
"172","00:12:49:10","00:12:52:20","- 믿을 수가 없네
- 내 말이! 사람들이 나한테..."
"173","00:12:52:23","00:12:56:05","그 사람들 말고
난 당신 얘기를 하는 거야"
"174","00:12:56:08","00:12:59:08","우리 아이들의 돌잔치를 이렇게
기념하고 싶었던 거야?"
"175","00:12:59:11","00:13:03:12","- 다 내 탓이라는 거야?
- 당연하지"
"176","00:13:03:20","00:13:05:21","파티 끝내고
집에 가서 얘기 좀 해"
"177","00:13:05:24","00:13:08:13","집이라면
우리가 사는 관광명소 말이야?"
"178","00:13:08:22","00:13:13:05","'비키세요! 춤추는 괴물입니다!
걱정 마세요, 물지 않으니까요'"
"179","00:13:13:10","00:13:17:13","잘나가던 초록 괴물이
이젠 조롱거리 광대가 됐어"
"180","00:13:17:22","00:13:22:03","자기가 더 이상은 잘 나가던
초록 괴물이 아니겠지만"
"181","00:13:22:06","00:13:24:00","그게 꼭 나쁜 건 아니잖아"
"182","00:13:24:04","00:13:27:21","이해를 바란 내가 바보지
당신은 반쪽 괴물이잖아"
"183","00:13:28:00","00:13:30:06","인생의 반을
왕궁에서 살았으니까"
"184","00:13:30:09","00:13:33:00","그 반은 성탑에
갇혀서 살았지"
"185","00:13:34:10","00:13:38:10","내가 원하는 건
옛날의 나야"
"186","00:13:38:13","00:13:40:24","사람들을
벌벌 떨게 만들고"
"187","00:13:41:03","00:13:43:08","진흙탕 목욕도
여유롭게 하던 때 말이야"
"188","00:13:43:12","00:13:47:03","뭐든 맘대로 했던 때로
돌아가고 싶다고"
"189","00:13:47:07","00:13:50:14","누구의 간섭도
없던 때로 말이야"
"190","00:13:50:23","00:13:53:11","용의 성에서
날 구출하기 이전으로?"
"191","00:13:53:14","00:13:55:02","당연하지!"
"192","00:14:00:24","00:14:05:04","자기에겐 눈에 넣어도
안 아픈 3명의 자식과"
"193","00:14:05:07","00:14:07:11","자길 사랑하는 아내"
"194","00:14:07:14","00:14:11:15","자길 좋아하는 친구가 있다고
부족한 게 뭐 있어?"
"195","00:14:14:04","00:14:18:12","왜 자기만
그걸 모르는 걸까?"
"196","00:14:39:08","00:14:41:02","될 대로 되라지"
"197","00:14:49:01","00:14:53:04","내가 사과하길 바란다면
그건 대단한 착각이야"
"198","00:14:53:08","00:14:54:24","내 상사도 아니고 말이야"
"199","00:14:55:02","00:14:58:24","난 괴물이고
괴물 사전에 사과란 없어"
"200","00:14:59:02","00:15:03:09","사람 살려요
누가 저 좀 살려줘요"
"201","00:15:03:12","00:15:05:07","제발 살려줘요"
"202","00:15:07:16","00:15:09:11","움직일 수가 없어요"
"203","00:15:09:15","00:15:11:11","제발 도와줘요"
"204","00:15:11:15","00:15:14:11","누가 좀 도와줘요"
"205","00:15:14:14","00:15:18:04","너무 아파요!
새하얀 빛과 터널이 보여요"
"206","00:15:19:02","00:15:20:17","할머니? 할머니세요?"
"207","00:15:21:00","00:15:22:08","그래, 네 할미다"
"208","00:15:22:11","00:15:26:03","괴물이다! 제발 살려주세요!"
"209","00:15:26:06","00:15:27:17","안 잡아먹어요"
"210","00:15:28:00","00:15:31:06","하지만 당신은 괴물이잖아요"
"211","00:15:31:09","00:15:34:06","한 땐 그랬죠"
"212","00:15:34:10","00:15:36:23","뭐 해요?
깔리기 전에 어서 나와요"
"213","00:15:37:01","00:15:39:01","안 잡아먹을 거죠?"
"214","00:15:39:05","00:15:41:13","안 먹는다니까요, 당신처럼"
"215","00:15:41:16","00:15:44:01","꼬부랑 발가락을 가진 괴물로
이미 배를 채웠거든요"
"216","00:15:45:10","00:15:48:08","뭘 그렇게 서둘러요?
어디 가는 거예요?"
"217","00:15:48:12","00:15:49:12","아무 데도 안 가요"
"218","00:15:49:16","00:15:52:09","이런 우연이 있다니!
나랑 같은 방향이에요"
"219","00:15:52:12","00:15:57:03","제가 태워드릴게요
부탁드려요"
"220","00:15:57:06","00:16:01:14","생명의 은인에게
보답하고 싶다고요"
"221","00:16:03:04","00:16:04:14","생쥐 통구이 요리 해줄게요"
"222","00:16:06:14","00:16:10:08","달팽이랑 토닉을 섞은 칵테일
한 잔 드릴까요?"
"223","00:16:10:11","00:16:13:10","기분이 안 좋을 때는
이게 최고거든요"
"224","00:16:13:14","00:16:18:00","- 눈알 마티니입니다
- 딱 한 잔만 마실게요"
"225","00:16:18:18","00:16:22:18","켄타우로스가 그러더군요
'그건 내가 말하는 반이 아니야'"
"226","00:16:23:24","00:16:26:13","난 솔직히 당신이 부러워요"
"227","00:16:26:17","00:16:30:03","괴물로 살면
근심도 책임도 없잖아요"
"228","00:16:30:07","00:16:33:02","원할 때마다 약탈하고
공포에 떨게 할 수 있죠"
"229","00:16:33:05","00:16:35:19","- 원할 때마다요? 그거 재밌네요
- 그래요?"
"230","00:16:37:03","00:16:42:06","하루만이라도 진짜 괴물이 돼봤으면
여한이 없겠네요"
"231","00:16:42:10","00:16:43:12","진작 말하지 그랬어요?"
"232","00:16:43:15","00:16:46:19","소원을 들어주는 마법이
제 전공이거든요"
"233","00:16:47:02","00:16:50:16","잘 됐네요, 판토마임 다음으로
마법사를 좋아하거든요"
"234","00:16:51:16","00:16:53:06","잠시만요"
"235","00:16:53:09","00:16:56:12","'1개월 간 왕으로 변신'
'1주일 간 기사로 변신'"
"236","00:17:00:00","00:17:02:00","'딱 하루 괴물로 변신'"
"237","00:17:03:13","00:17:05:13","사람들이 공포에 떨며
당신을 미워하는 걸 생각해봐요"
"238","00:17:05:17","00:17:06:18","당신이 포효하면"
"239","00:17:07:01","00:17:10:13","사람들은 이럴 거예요
'저리 가요, 무서워 죽겠어요'"
"240","00:17:10:16","00:17:14:04","늪이 당신 성이었던
꿈같은 시절로 돌아가 봐요"
"241","00:17:14:07","00:17:19:20","- 그 누구의 간섭도 없던 때로
- 대가는 뭐죠?"
"242","00:17:20:03","00:17:21:17","대가라니요? 무슨 말이에요"
"243","00:17:22:01","00:17:23:16","대가 같은 거 없어요"
"244","00:17:23:20","00:17:26:01","사소한 게 하나 있긴 하지만..."
"245","00:17:26:05","00:17:29:04","그럴 줄 알았어요
원하는 게 뭐죠?"
"246","00:17:29:08","00:17:31:04","- 하루요
- 하루?"
"247","00:17:31:08","00:17:32:09","생쥐 통구이가 준비됐네요!"
"248","00:17:33:20","00:17:37:09","무언가를 포기해야
소원을 들어줄 수 있어요"
"249","00:17:37:13","00:17:40:04","이런 경우엔 하루를 받고
하루를 포기하는 거죠"
"250","00:17:40:08","00:17:43:04","그럴 순 없어요
난 가족이 있거든요"
"251","00:17:43:07","00:17:46:20","그게 이 마법 계약의
최고 장점이에요"
"252","00:17:47:04","00:17:48:20","당신이 사라져도
아무도 모른다는 거죠"
"253","00:17:49:04","00:17:50:20","약속한 하루가 지나면"
"254","00:17:51:04","00:17:54:20","다시 태어난 기분이
들 거예요"
"255","00:17:55:17","00:17:57:17","아직은 잘 모르겠어요"
"256","00:17:57:21","00:18:01:12","괜찮아요
당장 결정 안 해도 돼요"
"257","00:18:01:16","00:18:04:07","쥐 고기는 앞쪽을 좋아해요?
뒤쪽을 좋아해요?"
"258","00:18:05:11","00:18:08:11","어떤 하루를
포기하면 되는 건데요?"
"259","00:18:08:14","00:18:11:12","상관없어요
그냥 과거의 하루면 돼요"
"260","00:18:11:15","00:18:14:11","감기에 걸렸던 날?
애완견을 잃어버렸던 날?"
"261","00:18:14:14","00:18:18:11","쓸데없는 참견쟁이가
하루를 망친 날?"
"262","00:18:22:05","00:18:23:14","예를 들어본 거예요"
"263","00:18:23:17","00:18:25:11","동키를 만났던 날은 어때요?"
"264","00:18:25:15","00:18:28:15","그날을 되돌리고 싶네요"
"265","00:18:29:06","00:18:30:08","그게 누군데요?"
"266","00:18:31:06","00:18:33:17","당신이 기억 못 하는 날은
어때요?"
"267","00:18:33:21","00:18:36:05","젖먹이 때라든가"
"268","00:18:36:08","00:18:39:22","때 안 묻고 철없던
아기 때 말이에요"
"269","00:18:40:05","00:18:41:13","어떤 하루든
맘대로 골라봐요"
"270","00:18:41:17","00:18:46:04","- 원하시면 다 가져가시던가
- 딱 하루면 돼요"
"271","00:18:47:12","00:18:50:05","좋아요
유년시절의 하루로 하죠"
"272","00:18:50:09","00:18:53:21","내 삶에서 하루쯤 뺀다고
무슨 문제 있겠어요?"
"273","00:18:54:04","00:18:55:15","기껏해야 24시간이죠"
"274","00:18:55:19","00:18:57:20","- 내 인생인데 내 맘대로 하는 거죠
- 바로 그거예요"
"275","00:18:58:04","00:19:00:09","난 평생 남한테 허락을
구해본 적이 없어요"
"276","00:19:00:12","00:19:03:06","그럼 지금 시작할까요?"
"277","00:19:11:19","00:19:13:08","얼른요"
"278","00:19:13:12","00:19:14:23","서명하세요!"
"279","00:19:16:04","00:19:17:13","어서"
"280","00:19:18:16","00:19:20:06","서명해요!"
"281","00:19:22:06","00:19:23:06","서명했군요"
"282","00:19:23:09","00:19:26:06","이제 어떻게 되는 거죠?"
"283","00:19:26:09","00:19:27:23","좋은 하루 보내세요"
"284","00:19:45:22","00:19:48:10","하필 뒷주머니 속의 열쇠가..."
"285","00:19:48:13","00:19:52:20","신발 속엔 아이가 40명 있었고
그때 족제비가..."
"286","00:19:52:23","00:19:53:23","또 시작이군"
"287","00:19:54:07","00:19:56:17","강을 건너, 숲을 지나..."
"288","00:19:56:20","00:19:57:21","괴물이다!"
"289","00:20:11:17","00:20:15:24","이토록 멋진 느낌
내 온몸을 감싸요"
"290","00:20:16:14","00:20:21:06","보이는 것마다
모두 신비롭고요"
"291","00:20:21:14","00:20:23:24","죽어라, 이 괴물!"
"292","00:20:24:14","00:20:26:18","하늘엔 구름 없고
내 눈엔 태양이 가득"
"293","00:20:26:21","00:20:31:13","꿈이라 해도
놀라지 않을 거예요"
"294","00:20:32:14","00:20:36:15","내가 꿈꾸는 세상의
모든 것들이"
"295","00:20:37:08","00:20:41:21","내가 원하는 대로
다 되니까요"
"296","00:20:42:15","00:20:44:21","그 이유는 분명해요"
"297","00:20:44:24","00:20:47:15","그건 다
자기가 있어서예요"
"298","00:20:47:18","00:20:51:15","자기 때문에
천국에 온 기분이에요"
"299","00:20:52:14","00:20:55:08","지금 내 기분
하늘을 날 것만 같아요"
"300","00:20:55:12","00:20:57:19","이 세상 전부가"
"301","00:20:57:23","00:21:02:12","온통 천국 같은 느낌이
드는 이유는"
"302","00:21:03:09","00:21:08:00","자기가 왔을 때부터 느낀
사랑 때문이죠"
"303","00:21:08:09","00:21:12:22","자기의 사랑은
내가 하늘을 날게 해줘요"
"304","00:21:16:16","00:21:19:15","여긴 너희들이
도망가는 장면이야!"
"305","00:21:19:18","00:21:23:19","당신 곁에서
난 사랑을 발견했어요"
"306","00:21:23:22","00:21:28:18","당신의 사랑은
내가 하늘을 날게 해줘요"
"307","00:21:36:22","00:21:38:11",""현상수배""
"308","00:21:41:01","00:21:43:16","현상수배 된다는 건
멋진 일이지"
"309","00:21:44:23","00:21:46:13","이 괴물도 멋진걸?"
"310","00:21:55:02","00:21:56:14","피오나?"
"311","00:22:06:18","00:22:08:08","안 돼"
"312","00:22:22:02","00:22:23:21","내 집"
"313","00:22:25:02","00:22:26:14","피오나!"
"314","00:22:28:17","00:22:31:14","여보, 안에 있어?"
"315","00:23:09:03","00:23:11:12","두고 보자, 럼펠"
"316","00:23:12:00","00:23:14:15","이건 계약에 없었던 거야"
"317","00:23:17:22","00:23:19:12","럼펠!"
"318","00:23:24:17","00:23:25:20",""딱 하루 괴물 변신""
"319","00:23:40:20","00:23:42:21","괴물이다!"
"320","00:23:43:23","00:23:47:04","괴물을 또 하나 발견했다
공격개시!"
"321","00:23:48:20","00:23:50:14","당신들 뭐야?"
"322","00:23:50:17","00:23:52:17","왜 내 늪에 들어왔어?"
"323","00:23:58:22","00:24:01:01","문제를 일으킬 놈이군"
"324","00:24:13:17","00:24:14:23","다리 찢어"
"325","00:24:17:03","00:24:19:05","잘했어, 언니들!"
"326","00:24:26:20","00:24:31:02","댁들 큰 실수하는 거야
나도 권리가 있다고"
"327","00:24:31:05","00:24:33:23","입 다물 권리?"
"328","00:24:43:21","00:24:45:23","삶이 그댈 슬프게 해도"
"329","00:24:46:02","00:24:48:24","내일을 생각해"
"330","00:24:49:03","00:24:50:24","아무도 없고"
"331","00:24:51:03","00:24:53:06","하루가 회색빛이었을 때"
"332","00:24:53:14","00:24:56:24","동키, 노래 그만
부르면 안 될까?"
"333","00:24:57:21","00:24:59:03","동키!"
"334","00:25:00:24","00:25:03:15","내일은 내일의 태양이 떠
힘들어도 꼭 참고 기다려"
"335","00:25:03:18","00:25:05:17","어떤 일이 생겨도"
"336","00:25:05:20","00:25:08:06","내일"
"337","00:25:08:15","00:25:11:00","동키, 여긴 어디야?
어떻게 된 거야?"
"338","00:25:11:03","00:25:14:06","조용히 해!
이 노래는 질색이야"
"339","00:25:15:22","00:25:18:07","난 결심했어"
"340","00:25:18:15","00:25:20:22","내 아기를 키울 테야"
"341","00:25:21:00","00:25:23:22","노래 선곡은
운전대 잡은 내 맘이야"
"342","00:25:25:00","00:25:27:22","어떤 곡 신청할 건지
결정 좀 할래요?"
"343","00:25:28:00","00:25:31:22","나한테서
모든 걸 빼앗아가도"
"344","00:25:32:00","00:25:36:15","내 존엄성만큼은
빼앗지 못해"
"345","00:25:36:18","00:25:38:15","동키, 무슨 일이냐니까?"
"346","00:25:38:19","00:25:40:04","피오나 어디 있는지 알아?"
"347","00:25:40:22","00:25:43:14","너 때문에 잘릴 수도 있으니
조용히 해"
"348","00:25:43:17","00:25:45:13","악덕 농장주한텐
돌아가기 싫다고"
"349","00:25:45:16","00:25:48:07",""이야이야오"고 뭐고
집어치우라고 했지"
"350","00:25:48:16","00:25:52:05","내 아기들은 어딨어?
너의 아내 드래곤은?"
"351","00:25:52:13","00:25:55:04","딴 당나귀랑 헷갈리나 본데"
"352","00:25:55:08","00:25:56:20","난 널 처음 봐"
"353","00:25:56:24","00:25:59:16","처음 본다고?
왜 이래, 동키?"
"354","00:25:59:19","00:26:01:23","내 이름은 어떻게 알지?"
"355","00:26:02:01","00:26:04:23","나야, 슈렉
너의 단짝 친구"
"356","00:26:05:16","00:26:07:00","당나귀와 괴물이 친구?"
"357","00:26:07:04","00:26:09:14","말도 안 되는
헛소리를 하는군"
"358","00:26:12:05","00:26:14:20","날 누구한테
끌고 가는 건데?"
"359","00:26:14:23","00:26:18:02","괴물들의 씨를 말리는
럼펠스틸스킨에게 데려가는 거지"
"360","00:26:18:23","00:26:21:24","- 스틸스킨?
- 조용히 하랬지!"
