No.,Timecode In,Timecode Out,Subtitle
"115","00:07:37:14","00:07:39:18","- 뭐야?
- 또 저예요"
"116","00:07:42:14","00:07:43:17","다시 걸게"
"117","00:07:44:19","00:07:46:04","정신 나갔어요?"
"118","00:07:46:06","00:07:47:16","오디션이 언제죠?"
"119","00:07:48:15","00:07:50:13","내일요
하지만 당신들은 절대…"
"120","00:07:50:15","00:07:51:16","저기…"
"121","00:07:51:19","00:07:53:12","죽고 싶냐, 멍청이?"
"122","00:07:53:14","00:07:55:15","미안해요, 미팅 중이라!"
"123","00:07:55:17","00:07:58:12","회장님 앞에서
오디션 볼 기회만 줘요"
"124","00:07:58:15","00:08:00:23","이 미친 코알라 좀 따돌려주세요"
"125","00:08:01:00","00:08:02:04","잠깐만요"
"126","00:08:02:06","00:08:03:07","안 돼!"
"127","00:08:32:05","00:08:35:10","언제 돌아올 거니?"
"128","00:08:36:02","00:08:37:20",""이상한 나라의 앨리스""
"129","00:08:37:22","00:08:39:09","언제 내려올 거야?"
"130","00:08:39:11","00:08:41:01","난 집을 떠나지 말았어야 해"
"131","00:08:41:03","00:08:42:21",""최고의 어린이 공연""
"132","00:08:42:23","00:08:46:17","아버지 말을 들었어야 해"
"133","00:08:47:17","00:08:51:00","넌 날 영원히 잡아둘 수 없어"
"134","00:08:51:15","00:08:54:10","너와 그런 약속 한 적 없어"
"135","00:08:55:18","00:08:59:07","네 친구들을 위한 선물이 되긴 싫어"
"136","00:08:59:19","00:09:03:01","이 소년은
슬픈 노랠 부르기엔"
"137","00:09:03:03","00:09:07:02","아직 너무 어려"
"138","00:09:14:01","00:09:15:12","미스터 문?"
"139","00:09:15:14","00:09:18:19","그러니 안녕
황금 벽돌길의 도시여"
"140","00:09:18:21","00:09:22:08","사교계의 개들이
울부짖는 그곳"
"141","00:09:23:06","00:09:26:05","네 펜트하우스에 갇히긴 싫어"
"142","00:09:27:02","00:09:29:05","나 다시 돌아갈래"
"143","00:09:29:07","00:09:30:12",""스컹크 돌스""
"144","00:09:30:14","00:09:35:03","숲속에서 두꺼비를 사냥하는"
"145","00:09:35:06","00:09:37:23","늙은 부엉이로…"
"146","00:09:40:22","00:09:42:16","이런, 맙소사"
"147","00:09:44:20","00:09:46:15","드릴 말이 없네요"
"148","00:09:46:17","00:09:47:18","전 패배자예요"
"149","00:09:47:20","00:09:48:20","헛소리 마"
"150","00:09:48:23","00:09:50:13","꿈이 너무 컸어요"
"151","00:09:50:15","00:09:54:12","한 번 거절당했다고
청승 떠는 꼴하고는!"
"152","00:09:54:14","00:09:55:15","청승요?"
"153","00:09:55:18","00:09:56:23","수준이 낮대요"
"154","00:09:57:00","00:09:58:04","그건 곧"
"155","00:09:58:06","00:10:01:22","'여길 못 벗어날 운명이니까
꿈 깨라'"
"156","00:10:01:24","00:10:03:06","이런 얘기죠"
"157","00:10:03:08","00:10:04:16","그럼 뭘 기대했는데?"
"158","00:10:04:18","00:10:07:14","자네가 천재라고
떠받들 줄 알았어?"
"159","00:10:07:16","00:10:11:01","'위대한 버스터 문을 위해
레드카펫을 깔아라'"
"160","00:10:11:03","00:10:13:03","절 운하에 처박고 갔어요"
"161","00:10:13:05","00:10:14:17","어쨌든 안 죽었잖아"
"162","00:10:14:19","00:10:15:20","네, 하지만…"
"163","00:10:15:22","00:10:19:01","이왕 꿈을 좇아 살기로 결심했으면"
"164","00:10:19:04","00:10:22:09","그깟 운하에 빠지는 걸
겁내선 안 되지"
"165","00:10:22:24","00:10:24:18","아, 홉스
찾았어"
"166","00:10:24:20","00:10:26:14","차 좀 대기시켜줘"
"167","00:10:27:12","00:10:30:06","최소한 기회는 한 번 줄 줄 알았죠"
"168","00:10:30:08","00:10:33:02","잘 모르는 사람 말에 뭘 신경 써?"
"169","00:10:33:04","00:10:35:05","문젠 자네가 자신이 있느냐야"
"170","00:10:35:07","00:10:37:22","- 있죠
- 그럼 싸워서 꿈을 이뤄"
"171","00:10:37:24","00:10:40:06","배짱, 의지력, 신념"
"172","00:10:40:08","00:10:42:00","지금 자네한텐 그게 필요해"
"173","00:10:42:02","00:10:44:06","그게 없다면"
"174","00:10:44:08","00:10:46:14","그 스카우트 담당자 말대로"
"175","00:10:46:16","00:10:49:09","자네가 부족한 걸 수도 있지"
"176","00:11:33:07","00:11:37:08","알아요, 로지타
근데 믿어봐요, 후회 안 해요"
"177","00:11:37:10","00:11:39:00","지금 공연장 앞이에요"
"178","00:11:39:02","00:11:41:20","30분 뒤에 모이라고
전화 좀 돌려줘요"
"179","00:11:41:22","00:11:43:16","알았어요, 고마워요"
"180","00:11:43:18","00:11:47:06",""릭스 클럽
금요일 록의 밤""
"181","00:11:47:08","00:11:49:02","머릴 흔들어"
"182","00:11:50:24","00:11:53:15","춤춰, 죽도록"
"183","00:11:55:02","00:11:56:17","흔들어"
"184","00:11:56:19","00:11:58:07","신나게"
"185","00:11:58:09","00:12:01:08","바닥에 쓰러질 때까지"
"186","00:12:01:10","00:12:03:17","머릴 흔들어"
"187","00:12:05:00","00:12:08:08","춤춰, 죽도록"
"188","00:12:08:10","00:12:11:10","머릴 흔들어"
"189","00:12:12:04","00:12:14:14","춤춰, 죽도록"
"190","00:12:18:03","00:12:19:20","대단히 감사합니다"
"191","00:12:19:22","00:12:20:23","좋은 밤 되세요!"
"192","00:12:23:23","00:12:25:05","문, 웬일이에요?"
"193","00:12:26:17","00:12:28:20","와, 노래 끝내주던데?"
"194","00:12:28:22","00:12:30:10","앙코르곡 불러야 해요"
"195","00:12:30:12","00:12:32:04","알았어
공연 뒤에 스케줄 있어?"
"196","00:12:32:06","00:12:33:06","없어요"
"197","00:12:33:08","00:12:35:08","갑자기 말해서 미안한데"
"198","00:12:35:10","00:12:37:24","때 되면 언제든 돌아온다고 했지?"
"199","00:12:38:01","00:12:39:00","그랬죠"
"200","00:12:39:02","00:12:40:20","지금이 바로 그때야"
"201","00:12:41:14","00:12:43:21","- 자, 출연료
- 다 불러 모아서"
"202","00:12:43:23","00:12:46:04","- 큰 공연의 오디션을…
- 잠깐만요"
"203","00:12:46:21","00:12:50:12","릭, 왜 난 출연료를
절반만 줘요?"
"204","00:12:50:15","00:12:52:18","너한텐 그 액수가 적당해"
"205","00:12:52:20","00:12:56:14","남이 함부로
내 가치를 결정하는 거"
"206","00:12:56:16","00:12:57:23","난 용납 못 해요"
"207","00:12:58:00","00:13:01:19","나도 출연료 똑같이 줄 때까지
안 나올래요"
"208","00:13:01:21","00:13:05:01","클럽은 여기뿐인데
어디서 공연하게?"
"209","00:13:05:03","00:13:08:14","그건 모르겠지만
여긴 안 올 거예요"
"210","00:13:08:16","00:13:09:23","갑시다"
"211","00:13:11:13","00:13:13:22","잠깐만!
앙코르곡은 불러야지"
"212","00:13:14:00","00:13:15:16","이봐, 애시!"
"213","00:13:15:18","00:13:17:01","알아서 해결해요"
"214","00:13:18:10","00:13:22:15","레드쇼어 시티행 5번 버스
15번 승차장에서 출발합니다"
"215","00:13:22:17","00:13:24:19","표는 내가 사놨어요"
"216","00:13:24:21","00:13:25:24","미스 크롤리 못 봤어요?"
"217","00:13:26:01","00:13:28:05","- 조니, 받아
- 미스터 문"
"218","00:13:28:23","00:13:32:06","죄송한데 아무래도
이건 아닌 거 같아요"
"219","00:13:32:22","00:13:34:13","뭐? 잠깐만"
"220","00:13:34:15","00:13:36:08","안 타요?
곧 출발합니다"
"221","00:13:36:11","00:13:38:08","- 잠깐만요
- 제 생각도 그래요"
"222","00:13:38:11","00:13:41:19","그 여자가
우린 부족하다고 했잖아요"
"223","00:13:41:21","00:13:44:00","- 못된 여자네
- 그러게"
"224","00:13:44:02","00:13:46:07","그 여자가 잘못 본 거예요
완전히!"
"225","00:13:46:09","00:13:49:06","왜 우리 공연이
매일 매진되겠어요?"
"226","00:13:49:08","00:13:51:12","회장은 알아볼 거예요"
"227","00:13:51:14","00:13:54:21","완전히 다른 공연을
보여주는 건 어때요?"
"228","00:13:54:23","00:13:56:16","그건 내가 알아서 할게요"
"229","00:13:56:18","00:14:00:09","좋은 아이디어가 있어요
우주 뮤지컬!"
"230","00:14:00:11","00:14:02:16","자, 이제 출발합니다"
"231","00:14:02:18","00:14:05:05","우주 뮤지컬이라니
궁금하지 않아요?"
"232","00:14:05:24","00:14:07:10","진짜 이럴 거예요?"
"233","00:14:08:01","00:14:09:02","기다려요!"
"234","00:14:17:17","00:14:19:00","내 말 좀 들어봐요"
"235","00:14:19:02","00:14:23:21","레드쇼어 시티 공연은
어릴 때부터 내 꿈이었어요"
"236","00:14:23:23","00:14:27:13","게다가 남편이 24시간 동안
애들 봐주기로 했는데"
"237","00:14:27:15","00:14:30:13","이 기회를 놓칠 순 없어요"
"238","00:14:30:15","00:14:33:16","가보자고요!
밑져야 본전이잖아요"
"239","00:14:36:08","00:14:38:16","애시, 넌 2쪽부터야"
"240","00:14:38:18","00:14:41:07","버스 뒤 칸에서
리허설하는 거예요?"
"241","00:14:41:09","00:14:42:14","당연하지"
"242","00:14:42:16","00:14:43:18","그러시겠죠"
"243","00:14:43:21","00:14:45:11","최고의 공연을 보여줘야 해"
"244","00:14:46:20","00:14:48:19","미스 크롤리, 드디어 왔네요"
"245","00:14:48:21","00:14:51:04","고마워요
준비를 아주 잘해오셨네…"
"246","00:14:52:23","00:14:54:05","뭐예요?"
"247","00:14:55:07","00:14:58:03","멋지게 쫙 빼입고 오라면서요?"
"248","00:14:59:04","00:15:02:05","시간"
"249","00:15:04:13","00:15:08:12","그 길고 붉은 끈은"
"250","00:15:11:12","00:15:14:17","우리의 운명을 쥐고"
"251","00:15:17:13","00:15:23:00","연기처럼 퍼져나가"
"252","00:15:24:07","00:15:27:17","네 꿈속으로 흘러 들어가지"
"253","00:15:31:02","00:15:35:07","넓고 푸른 시간의 바다를"
"254","00:15:38:18","00:15:41:07","우린 건널 수도 없고"
"255","00:15:45:07","00:15:49:15","오를 수도 없네"
"256","00:15:52:00","00:15:54:00","잠시 왔다 사라질 뿐"
"257","00:15:54:02","00:15:56:08","가사 없이 연주만 해"
"258","00:15:56:10","00:15:57:18","- 기타 파트
- 네"
"259","00:15:57:20","00:16:00:01","봐요, 도착했어요"
"260","00:16:00:21","00:16:05:18",""레드쇼어 시티에 오신 걸
환영합니다""
"261","00:16:19:09","00:16:21:21",""프레디 요요의
개구리 원맨쇼""
"262","00:16:29:15","00:16:30:14","자!"
"263","00:16:31:07","00:16:33:21","문 극장의 마법을
보여주러 가자고요!"
"264","00:16:35:04","00:16:36:09","잘해보자!"
"265","00:16:37:23","00:16:39:19",""크리스털 엔터테인먼트""
"266","00:16:39:21","00:16:40:19","안 돼요"
"267","00:16:40:21","00:16:42:13","안 된다니요, 왜요?"
"268","00:16:42:15","00:16:45:10","말씀드렸다시피
예약 없인 못 만나요"
"269","00:16:46:04","00:16:47:22","경비원을 부를까요?"
"270","00:16:47:24","00:16:49:23","- 가는 게 좋겠네요
- 가세요"
"271","00:16:50:00","00:16:51:16","- 다음 분
- 너무하네"
"272","00:16:51:19","00:16:54:01","- 뭘 도와드릴까요?
- 미스터 크리스털을 만나러 왔어요"
"273","00:16:54:03","00:16:58:09","이런 법이 어디 있어?
어처구니가 없네"
"274","00:16:58:11","00:17:00:16","왜 저렇게 쌀쌀맞아?"
"275","00:17:00:18","00:17:01:18","괜히 빼입고 왔네"
"276","00:17:01:20","00:17:02:18",""직원 전용""
"277","00:17:02:20","00:17:05:02","어디 가서 점심이나 먹죠"
"278","00:17:05:04","00:17:06:07","이리 들어가요, 빨리!"
"279","00:17:11:20","00:17:13:14","왜 이렇게 깜깜해?"
"280","00:17:13:16","00:17:14:24","- 조용히 해봐요
- 미스터 문"
"281","00:17:15:01","00:17:17:08","- 생각 좀 하게!
- 전 폐소공포증인데"
"282","00:17:17:10","00:17:19:08","- 알았어
- 누가 내 발 밟았어?"
"283","00:17:19:10","00:17:20:14","- 죄송해요
- 괜찮아"
"284","00:17:20:16","00:17:22:09","어서 여길 나가자"
"285","00:17:22:11","00:17:23:11",""이달의 직원""
"286","00:17:23:13","00:17:24:15","이것 봐!"
"287","00:17:25:05","00:17:28:15","미나
이 옷 너한테 맞겠어?"
"288","00:17:32:04","00:17:35:20",""크리스털 엔터테인먼트""
"289","00:17:35:22","00:17:39:02","흰 셔츠가 내 코피로
붉게 물들었네"
"290","00:17:39:04","00:17:42:17","내가 잘 때 넌
까치발을 하고"
"291","00:17:42:19","00:17:46:06","몰래 살금살금 다가오지"
"292","00:17:46:08","00:17:47:22","자신이 치명적이라 믿으며"
"293","00:17:47:24","00:17:48:21","안녕하세요, 리키"
"294","00:17:49:24","00:17:51:12","내 무릎은 멍들었어"
"295","00:17:51:14","00:17:53:04","안녕하세요"
"296","00:17:53:07","00:17:56:08","부탁한다는 말 따윈 집어치워"
"297","00:17:56:10","00:17:58:24","난 내가 원할 때 원하는 것만 해"
"298","00:17:59:01","00:18:00:05","크리스털 엔터테인먼트입니다"
"299","00:18:00:07","00:18:01:09","원래 좀 이기적이거든"
"300","00:18:01:11","00:18:03:15","네, 잠시만요
연결해드릴게요"
"301","00:18:03:17","00:18:05:15","안 돼, 안 돼"
"302","00:18:05:17","00:18:07:03","다들 꽉 잡아"
"303","00:18:09:02","00:18:10:03","미스터 문"
"304","00:18:10:05","00:18:11:19","꽉 잡아요, 미스 크롤리"
"305","00:18:12:07","00:18:13:24","난 네 엄마를
슬프게 할 타입"
"306","00:18:14:01","00:18:17:07","네 여친을 열받게 하고
문제를 일으킬 타입"
"307","00:18:17:24","00:18:20:14","난 나쁜 놈이야"
"308","00:18:23:12","00:18:24:15","잘했어요!"
"309","00:18:25:04","00:18:28:09","이제 엘리베이터에 타요
빨리, 빨리!"
"310","00:18:28:12","00:18:29:24","미나, 빨리 와!"
"311","00:18:30:01","00:18:33:00","네 것인 척해줄게"
"312","00:18:33:02","00:18:35:16","시키는 대로 할게"
"313","00:18:36:15","00:18:38:24","이러다
다 감옥 갈 수도 있어요"
"314","00:18:44:11","00:18:48:03","내가 잘하는 건 못된 짓뿐"
"315","00:18:49:12","00:18:52:10","못된 짓뿐"
"316","00:18:57:20","00:18:59:09","걸레질 시작해요"
"317","00:19:36:20","00:19:38:01","이젠 어디로 가요?"
"318","00:19:38:03","00:19:39:23","옷 갈아입을 곳을 찾아야죠"
"319","00:19:41:04","00:19:44:00","가장 좋은 건
널 곁에 두는 것"
"320","00:19:44:02","00:19:45:13","그건 내 은밀한 복수"
"321","00:19:46:08","00:19:50:08","넌 내 손 안에 있어"
"322","00:19:50:10","00:19:52:15","이리 와
외롭지 않게 해줄게"
"323","00:19:52:17","00:19:57:01","산들바람과 어두운 조명
주변엔 우리뿐"
"324","00:19:58:21","00:20:01:23","깊은 밤중에
내 꿈속에서"
"325","00:20:04:11","00:20:08:13","우린 은밀한 사랑을 나누지
그대여"
"326","00:20:10:16","00:20:12:04","깊은 밤중에"
"327","00:20:12:06","00:20:14:01","봐요, 저기 있어요"
"328","00:20:14:03","00:20:16:06","저분이 크리스털 회장이에요"
"329","00:20:16:08","00:20:18:07","우린 함께할 거야"
"330","00:20:18:09","00:20:20:04","못 들어주겠군"
"331","00:20:23:22","00:20:25:01","- 안녕
- 내 이름은"
"332","00:20:25:03","00:20:26:14","- 뭔데?
- 내 이름은"
"333","00:20:26:17","00:20:27:22","- 뭐냐고?
- 내 이름은"
"334","00:20:34:12","00:20:36:08","수리수리마수리"
"335","00:20:37:12","00:20:38:22","그녀는 날 매혹해"
"336","00:20:38:24","00:20:42:01","그녀가 춤을 추면"
"337","00:20:47:14","00:20:48:23","안녕"
"338","00:21:03:20","00:21:05:14","나한테 뭘 원해?"
"339","00:21:05:17","00:21:07:13","왜 안 떠나는 거야?"
"340","00:21:07:16","00:21:09:12","뭐가 궁금한 거야?"
"341","00:21:09:15","00:21:11:06","뭘 알고 있어?"
"342","00:21:11:21","00:21:13:03","왜 날 겁 안…"
"343","00:21:22:20","00:21:25:05","넌 내게 전화하곤 했지"
"344","00:21:26:22","00:21:30:14","늦은 밤
내 사랑이 필요할 때만"
"345","00:21:30:16","00:21:32:05","말해줘, 그대"
"346","00:21:33:04","00:21:36:08","달콤한 욕망에
난 눈이 멀었어"
"347","00:21:37:06","00:21:39:24","우리 모든 걸 잊고
뜨겁게"
"348","00:21:42:12","00:21:46:06","해변에서 달콤한
사랑을 나누자"
"349","00:21:46:21","00:21:48:07","내게 와, 그대"
"350","00:21:49:16","00:21:53:18","난 너의 디디
넌 내 나오미"
"351","00:21:53:20","00:21:55:13","우리 모든 걸 잊고
미친 듯이…"
"352","00:21:55:15","00:21:58:15","수고했어요
이제 나가도 됩니다"
"353","00:21:59:04","00:22:01:20","한 줄로 나가주세요"
"354","00:22:01:22","00:22:03:04","모두 수고했어요"
"355","00:22:04:04","00:22:05:23","- 제리!
- 죄송합니다"
"356","00:22:06:00","00:22:07:07","다음 팀 어디 있어?"
"357","00:22:07:09","00:22:09:16","- 왜 날 기다리게 해?
- 그게…"
"358","00:22:09:18","00:22:11:03","잘리기 싫으면 일해"
"359","00:22:11:05","00:22:13:08","네, 알겠습니다"
"360","00:22:13:10","00:22:14:16","저… 거기!"
"361","00:22:15:06","00:22:16:20","이봐!
그래, 자네"
"362","00:22:16:22","00:22:18:09","오디션 보러 왔나?"
"363","00:22:19:07","00:22:21:23","네, 맞습니다"
"364","00:22:22:12","00:22:23:22","여러분, 지금 공연해야 해요"
"365","00:22:23:24","00:22:24:24","- 네?
- 지금요?"
"366","00:22:28:04","00:22:30:01","이름, 이름이 뭐지?"
"367","00:22:30:03","00:22:32:09","뉴 문 극장의
버스터 문입니다"
"368","00:22:32:11","00:22:34:17","이 자리에 서게 돼
영광입니다"
"369","00:22:34:19","00:22:35:23","그렇죠, 친구들?"
"370","00:22:36:00","00:22:37:23","알았으니까 시작해"
"371","00:22:38:00","00:22:39:01","아, 네"
"372","00:22:39:03","00:22:40:13","연습한 대로만 해요"
"373","00:22:43:20","00:22:45:05","이 이야기는"
"374","00:22:45:08","00:22:48:06","한 평범한
여고생이 발견한…"
"375","00:22:48:08","00:22:50:08","- 그만
- 그만요?"
"376","00:22:50:10","00:22:51:10","그만하래"
"377","00:22:52:12","00:22:54:11","'평범'과 '학생'"
"378","00:22:54:13","00:22:56:23","- 내가 전혀 관심 없는 두 단어야
- 그렇죠"
"379","00:22:57:13","00:22:59:05","쟤들 어디서 데려왔어?"
"380","00:22:59:07","00:23:01:20","지금 당장 나가주겠나?
부탁해"
"381","00:23:01:23","00:23:04:10","스케일 큰
대박 아이디어 없어?"
"382","00:23:04:12","00:23:05:16","아, 네, 있죠"
"383","00:23:05:18","00:23:07:13","스케일 큰 거
하나 있어요"
"384","00:23:09:07","00:23:10:20","됐어, 가자
나와"
"385","00:23:10:22","00:23:12:13","왜?
공상과학 뮤지컬인데"
"386","00:23:12:16","00:23:13:20","멋지지 않아?"
"387","00:23:13:22","00:23:15:22","외계인들이 나오고"
"388","00:23:15:24","00:23:17:18","로봇이 레이저를 쏘고"
"389","00:23:17:20","00:23:21:03","거기에 클레이 캘러웨이의
노래까지…"
"390","00:23:22:10","00:23:23:19","클레이 캘러웨이?"
"391","00:23:23:21","00:23:25:09","나 그 사람 팬인데"
"392","00:23:26:06","00:23:27:10","그러시겠죠"
"393","00:23:27:12","00:23:28:17","다들 그렇죠"
"394","00:23:28:19","00:23:29:22","봐, 제리"
"395","00:23:29:24","00:23:33:06","내가 말하는 대박 아이디어가
이런 거야"
"396","00:23:33:08","00:23:35:00","- 네
- 그래"
"397","00:23:35:03","00:23:36:10","그 공연 제목이 뭔데?"
"398","00:23:36:12","00:23:37:18","제목요?"
"399","00:23:38:20","00:23:41:03","건터, 공연 제목을"
"400","00:23:41:05","00:23:42:14","얘기해 줄래요?"
"401","00:23:42:16","00:23:46:03","제목은 '별세계에서'예요"
"402","00:23:46:05","00:23:49:08","'별세계에서'라…"
"403","00:23:49:10","00:23:51:13","맞습니다
상상해 보세요"
"404","00:23:52:03","00:23:53:01","애시?"
"405","00:23:53:16","00:23:55:05","네, 잠시만요"
"406","00:23:56:04","00:23:57:17","멋진 뮤지컬이죠"
"407","00:23:57:19","00:24:01:08","관객들을
다른 세상으로 안내하는!"
